实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2003-05-21,年度分红,2.0,,2.0,2003-05-26,2003-05-27,2003-06-06,,10送2股派2元（含税）,2002年报
2004-05-25,年度分红,,2.0,2.0,2004-05-28,2004-05-31,2004-06-07,,10转增2股派2元(含税),2003年报
2005-07-12,年度分红,,,3.0,2005-07-15,2005-07-18,2005-07-22,,10派3元(含税),2004年报
2006-06-16,年度分红,,,2.2,2006-06-21,2006-06-22,2006-06-28,,10派2.2元（含税）,2005年报
2007-05-14,年度分红,,,1.4,2007-05-17,2007-05-18,2007-05-25,,10派1.4元（含税）,2006年报
2008-05-09,年度分红,3.0,,0.5,2008-05-14,2008-05-15,2008-05-23,2008-05-16,10送3股派0.5元（含税）,2007年报
2009-05-08,年度分红,,,0.5,2009-05-13,2009-05-14,2009-05-20,,10派0.5元（含税）,2008年报
2010-05-14,年度分红,,,0.5,2010-05-19,2010-05-20,2010-05-27,,10派0.5元（含税）,2009年报
2011-05-10,年度分红,,,2.2,2011-05-13,2011-05-16,2011-05-20,,10派2.2元(含税),2010年报
2012-05-09,年度分红,,,2.0,2012-05-14,2012-05-15,2012-05-22,,10派2元(含税),2011年报
2013-05-27,年度分红,,,0.7,2013-05-30,2013-05-31,2013-06-07,,10派0.7元(含税),2012年报
2014-05-16,年度分红,,,0.15,2014-05-21,2014-05-22,2014-05-28,,10派0.15元(含税),2013年报
2018-04-16,年度分红,,10.0,,2018-04-19,2018-04-20,,,10转增10股,2017年报
