实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-08-08,年度分红,0.0,3.0,0.0,1998-08-13,1998-08-14,,,10转增3股,1997年报
2013-06-05,年度分红,,,0.21,2013-06-13,2013-06-14,2013-06-14,,10派0.21元(含税),2012年报
2013-06-05,特别分红,,,0.41,2013-06-13,2013-06-14,2013-06-14,,10派0.41元(含税),
2014-06-17,年度分红,,,0.2,2014-06-20,2014-06-23,2014-06-23,,10派0.2元(含税),2013年报
2015-07-08,年度分红,,,0.17,2015-07-13,2015-07-14,2015-07-14,,10派0.17元(含税),2014年报
2016-07-02,年度分红,,,0.2,2016-07-06,2016-07-07,2016-07-07,,10派0.2元(含税),2015年报
2017-05-20,年度分红,,,0.2,2017-05-25,2017-05-26,2017-05-26,,10派0.2元(含税),2016年报
2018-06-26,年度分红,,,0.35,2018-06-29,2018-07-02,2018-07-02,,10派0.35元（含税）,2017年报
2019-06-22,年度分红,,,0.4,2019-06-27,2019-06-28,2019-06-28,,10派0.4元(含税),2018年报
2020-06-20,年度分红,,,0.4,2020-06-29,2020-06-30,2020-06-30,,10派0.4元(含税),2019年报
2021-06-23,年度分红,,,0.45,2021-06-29,2021-06-30,2021-06-30,,10派0.45元(含税),2020年报
2022-06-17,年度分红,,,0.45,2022-06-22,2022-06-23,2022-06-23,,10派0.45元(含税),2021年报
2023-06-14,年度分红,,,0.53,2023-06-19,2023-06-20,2023-06-20,,10派0.53元(含税),2022年报
2024-06-21,年度分红,,,1.66,2024-06-27,2024-06-28,2024-06-28,,10派1.66元(含税),2023年报
2025-06-19,年度分红,,,1.72,2025-06-25,2025-06-26,2025-06-26,,10派1.72元(含税),2024年报
2026-06-18,年度分红,,,0.77,2026-06-25,2026-06-26,2026-06-26,,10派0.77元(含税),2025年报
