实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-06-18,年度分红,,,1.0,2015-06-24,2015-06-25,2015-06-25,,10派1元(含税),2014年报
2016-06-16,年度分红,,10.0,1.0,2016-06-21,2016-06-22,2016-06-22,,10转增10股派1元(含税),2015年报
2017-06-01,年度分红,,,0.5,2017-06-06,2017-06-07,2017-06-07,,10派0.5元(含税),2016年报
2018-05-30,年度分红,,,1.8,2018-06-04,2018-06-05,2018-06-05,,10派1.8元(含税),2017年报
2019-06-04,年度分红,,,1.2,2019-06-11,2019-06-12,2019-06-12,,10派1.2元(含税),2018年报
2021-06-23,年度分红,,,1.0,2021-06-28,2021-06-29,2021-06-29,,10派1元(含税),2020年报
2022-06-01,年度分红,,,1.0,2022-06-08,2022-06-09,2022-06-09,,10派1元(含税),2021年报
2023-06-08,年度分红,,,0.5,2023-06-14,2023-06-15,2023-06-15,,10派0.5元(含税),2022年报
2024-05-29,年度分红,,,1.5,2024-06-04,2024-06-05,2024-06-05,,10派1.5元(含税),2023年报
2025-05-27,年度分红,,,0.5,2025-06-03,2025-06-04,2025-06-04,,10派0.5元(含税),2024年报
