实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-05-31,年度分红,,10.0,1.0,2016-06-03,2016-06-06,2016-06-06,2016-06-06,10转10股派1元(含税),2015年报
2017-05-18,年度分红,2.0,2.0,0.55,2017-05-24,2017-05-25,2017-05-25,2017-05-25,10送2转增2股派0.55元(含税),2016年报
2018-05-24,年度分红,3.0,,0.8,2018-05-30,2018-05-31,2018-05-31,2018-05-31,10送3股派0.8元(含税),2017年报
2019-05-21,年度分红,,,0.5,2019-05-27,2019-05-28,2019-05-28,,10派0.5元(含税),2018年报
2020-06-20,年度分红,,,0.5,2020-06-29,2020-06-30,2020-06-30,,10派0.5元(含税),2019年报
2021-07-05,年度分红,,,0.5,2021-07-09,2021-07-12,2021-07-12,,10派0.5元(含税),2020年报
2022-06-30,年度分红,,,0.3,2022-07-05,2022-07-06,2022-07-06,,10派0.3元(含税),2021年报
2023-06-30,年度分红,,,0.15,2023-07-06,2023-07-07,2023-07-07,,10派0.15元(含税),2022年报
2024-06-29,年度分红,,,0.15,2024-07-04,2024-07-05,2024-07-05,,10派0.15元(含税),2023年报
2025-05-29,年度分红,,,0.15,2025-06-05,2025-06-06,2025-06-06,,10派0.15元(含税),2024年报
