实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-04-29,年度分红,,8.0,1.6,2011-05-09,2011-05-10,2011-05-10,2011-05-10,10转增8股派1.6元(含税),2010年报
2012-05-02,年度分红,,3.0,2.0,2012-05-07,2012-05-08,2012-05-08,2012-05-08,10转增3股派2元(含税),2011年报
2013-05-07,年度分红,,10.0,2.3,2013-05-13,2013-05-14,2013-05-14,2013-05-14,10转增10股派2.3元(含税),2012年报
2014-05-09,年度分红,,5.0,1.5,2014-05-15,2014-05-16,2014-05-16,2014-05-16,10转增5股派1.5元(含税),2013年报
2015-05-07,年度分红,,5.0,1.1,2015-05-14,2015-05-15,2015-05-15,2015-05-15,10转增5股派1.1元(含税),2014年报
2016-05-13,年度分红,,3.0,0.7,2016-05-19,2016-05-20,2016-05-20,2016-05-20,10转增3股派0.7元(含税),2015年报
2017-06-02,年度分红,,3.0,0.38,2017-06-07,2017-06-08,2017-06-08,2017-06-08,10转增3股派0.38元(含税),2016年报
2019-06-21,年度分红,,,0.1,2019-06-27,2019-06-28,2019-06-28,,10派0.1元(含税),2018年报
2020-06-10,年度分红,,,0.23,2020-06-15,2020-06-16,2020-06-16,,10派0.23元(含税),2019年报
2022-05-20,年度分红,,,0.16,2022-05-26,2022-05-27,2022-05-27,,10派0.16元(含税),2021年报
2023-06-02,年度分红,,,0.4,2023-06-08,2023-06-09,2023-06-09,,10派0.4元(含税),2022年报
2024-06-05,年度分红,,,0.27,2024-06-12,2024-06-13,2024-06-13,,10派0.27元(含税),2023年报
2025-06-13,年度分红,,,0.18,2025-06-19,2025-06-20,2025-06-20,,10派0.18元(含税),2024年报
2025-12-25,季度分红,,,0.11,2025-12-30,2025-12-31,2025-12-31,,10派0.11元(含税),2025三季报
