实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-27,年度分红,6.0,,2.0,2017-07-03,2017-07-04,2017-07-04,2017-07-04,10送6股派2元(含税),2016年报
2018-06-11,年度分红,,,1.3,2018-06-15,2018-06-19,2018-06-19,,10派1.3元(含税),2017年报
2019-07-10,年度分红,,,1.5,2019-07-15,2019-07-16,2019-07-16,,10派1.5元(含税),2018年报
2020-07-03,年度分红,,,1.5,2020-07-09,2020-07-10,2020-07-10,,10派1.5元(含税),2019年报
2021-05-21,年度分红,,,1.8,2021-05-27,2021-05-28,2021-05-28,,10派1.8元(含税),2020年报
2022-05-10,年度分红,,,1.5,2022-05-16,2022-05-17,2022-05-17,,10派1.5元(含税),2021年报
2023-06-30,年度分红,,,0.7,2023-07-06,2023-07-07,2023-07-07,,10派0.7元(含税),2022年报
2024-05-23,年度分红,,,1.8,2024-05-29,2024-05-30,2024-05-30,,10派1.8元(含税),2023年报
2025-07-03,年度分红,,,1.8,2025-07-09,2025-07-10,2025-07-10,,10派1.8元(含税),2024年报
2026-05-26,年度分红,,,2.5,2026-06-02,2026-06-03,2026-06-03,,10派2.5元(含税),2025年报
