实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-05-28,年度分红,0.0,0.0,0.0,,,,,新股东不参加95年度利润分配,1995年报
1997-05-20,年度分红,3.0,7.0,0.0,1997-05-23,1997-05-26,,,10送3转增7股,1996年报
2001-06-14,年度分红,,,1.0,2001-06-20,2001-06-21,2001-06-28,,10派1元(含税),2000年报
2002-06-26,年度分红,,,1.5,2002-07-02,2002-07-03,2002-07-09,,10派1.5元(含税),2001年报
2003-08-13,年度分红,,,1.0,2003-08-19,2003-08-20,2003-08-26,,10股派1元(含税),2002年报
2004-04-05,年度分红,,,4.0,2004-04-08,2004-04-09,2004-04-15,,10派4元(含税),2003年报
2005-04-27,年度分红,,,5.0,2005-05-09,2005-05-10,2005-05-16,,10派5元（含税）,2004年报
2006-04-28,年度分红,,,3.0,2006-05-10,2006-05-11,2006-05-17,,10派3元(含税),2005年报
2006-06-28,股改分红,,4.12,,2006-06-29,,,,10转增4.12股,
2007-05-11,年度分红,,,3.5,2007-05-16,2007-05-17,2007-05-23,,10派3.5元（含税）,2006年报
2008-06-25,年度分红,,,0.5,2008-06-30,2008-07-01,2008-07-04,,10派0.5元（含税）,2007年报
2009-06-18,年度分红,,,0.6,2009-06-23,2009-06-24,2009-06-29,,10派0.6元（含税）,2008年报
2010-05-14,年度分红,,,0.8,2010-05-19,2010-05-20,2010-05-26,,10派0.8元（含税）,2009年报
2011-05-17,年度分红,,,0.9,2011-05-20,2011-05-23,2011-05-27,,10派0.9元(含税),2010年报
2012-05-15,年度分红,,,1.0,2012-05-18,2012-05-21,2012-05-25,,10派1元(含税),2011年报
2013-05-28,年度分红,,,3.9,2013-05-31,2013-06-03,2013-06-07,,10派3.9元(含税),2012年报
2014-06-13,年度分红,,,4.5,2014-06-18,2014-06-19,2014-06-19,,10派4.5元(含税),2013年报
2015-06-12,年度分红,,,4.7,2015-06-18,2015-06-19,2015-06-19,,10派4.7元(含税),2014年报
2016-06-18,年度分红,,,3.8,2016-06-23,2016-06-24,2016-06-24,,10派3.8元(含税),2015年报
2017-07-07,年度分红,,,10.1,2017-07-13,2017-07-14,2017-07-14,,10派10.1元(含税),2016年报
2018-07-07,年度分红,,,10.4,2018-07-12,2018-07-13,2018-07-13,,10派10.4元(含税),2017年报
2019-06-21,年度分红,,,12.8,2019-06-27,2019-06-28,2019-06-28,,10派12.8元(含税),2018年报
2020-06-24,年度分红,,,5.23,2020-07-02,2020-07-03,2020-07-03,,10派5.23元(含税),2019年报
2021-07-08,年度分红,,,1.73,2021-07-15,2021-07-16,2021-07-16,,10派1.73元(含税),2020年报
2022-07-06,年度分红,,,1.43,2022-07-13,2022-07-14,2022-07-14,,10派1.43元(含税),2021年报
2023-07-07,年度分红,4.0,,0.86,2023-07-13,2023-07-14,2023-07-14,,10送4股派0.86元(含税),2022年报
2024-07-11,年度分红,,,2.6,2024-07-17,2024-07-18,2024-07-18,,10派2.6元(含税),2023年报
2025-07-11,年度分红,,,3.2,2025-07-17,2025-07-18,2025-07-18,,10派3.2元(含税),2024年报
