实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-23,年度分红,,,1.0,2012-05-28,2012-05-29,2012-05-29,,10派1元(含税),2011年报
2013-05-16,年度分红,,,1.2,2013-05-21,2013-05-22,2013-05-22,,10派1.2元(含税),2012年报
2014-07-08,年度分红,,10.0,1.35,2014-07-11,2014-07-14,2014-07-14,2014-07-14,10转增10股派1.35元(含税),2013年报
2015-07-03,年度分红,,,0.66,2015-07-08,2015-07-09,2015-07-09,,10派0.66元(含税),2014年报
2015-09-17,中期分红,,10.0,,2015-09-22,2015-09-23,,2015-09-23,10转增10股,2015半年报
2016-05-13,年度分红,,,0.43,2016-05-18,2016-05-19,2016-05-19,,10派0.43元(含税),2015年报
2017-05-09,年度分红,,13.0,0.91,2017-05-12,2017-05-15,2017-05-15,2017-05-15,10转增13股派0.91元(含税),2016年报
2018-07-11,年度分红,,,0.68,2018-07-17,2018-07-18,2018-07-18,,10派0.68元(含税),2017年报
2019-06-21,年度分红,,,0.52,2019-06-26,2019-06-27,2019-06-27,,10派0.52元(含税),2018年报
2021-06-17,年度分红,,,0.18,2021-06-22,2021-06-23,2021-06-23,,10派0.18元(含税),2020年报
2022-07-14,年度分红,,,0.09,2022-07-21,2022-07-22,2022-07-22,,10派0.09元(含税),2021年报
2024-05-28,年度分红,,,0.13,2024-06-03,2024-06-04,2024-06-04,,10派0.13元(含税),2023年报
2024-11-23,季度分红,,,0.07,2024-11-28,2024-11-29,2024-11-29,,10派0.07元(含税),2024三季报
2025-07-02,年度分红,,,0.04,2025-07-07,2025-07-08,2025-07-08,,10派0.04元(含税),2024年报
2026-06-24,年度分红,,,0.02,2026-06-29,2026-06-30,2026-06-30,,10派0.02元(含税),2025年报
