实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-25,年度分红,,,4.0,2011-05-31,2011-06-01,2011-06-01,,10派4元(含税),2010年报
2012-05-25,年度分红,,10.0,4.0,2012-05-31,2012-06-01,2012-06-01,2012-06-01,10转增10股派4元(含税),2011年报
2013-05-24,年度分红,,,3.0,2013-05-30,2013-05-31,2013-05-31,,10派3元(含税),2012年报
2014-05-23,年度分红,,10.00165,4.000663,2014-05-29,2014-05-30,2014-05-30,2014-05-30,10转增10.001650股派4.000663元(含税),2013年报
2015-04-27,年度分红,,5.0,1.8,2015-05-05,2015-05-06,2015-05-06,2015-05-06,10转增5股派1.8元(含税),2014年报
2016-05-24,年度分红,,,0.4,2016-05-30,2016-05-31,2016-05-31,,10派0.4元(含税),2015年报
2019-05-07,年度分红,,7.0,1.0,2019-05-14,2019-05-15,2019-05-15,2019-05-15,10转增7股派1元(含税),2018年报
2020-05-28,年度分红,,,0.5,2020-06-04,2020-06-05,2020-06-05,,10派0.5元(含税),2019年报
2021-05-27,年度分红,,,1.5,2021-06-03,2021-06-04,2021-06-04,,10派1.5元(含税),2020年报
2023-05-08,年度分红,,,1.6,2023-05-12,2023-05-15,2023-05-15,,10派1.6元(含税),2022年报
2025-04-23,年度分红,,,0.1,2025-04-29,2025-04-30,2025-04-30,,10派0.1元(含税),2024年报
