实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-05-20,年度分红,2.0,0.0,0.0,1997-05-23,1997-05-26,,,10送2股,1996年报
1997-10-25,中期分红,0.0,5.0,0.0,1997-10-29,1997-10-30,,,10转增5股,1997半年报
1998-05-19,年度分红,3.0,0.0,0.0,1998-05-22,1998-05-25,,,10送3股,1997年报
2001-06-21,年度分红,,,2.0,2001-06-28,2001-06-29,,,10派2元（含税）,2000年报
2003-06-21,年度分红,,,2.0,2003-06-26,2003-06-27,2003-06-27,,10派2元(含税),2002年报
2004-04-16,年度分红,0.0,5.0,0.0,2004-04-22,2004-04-23,,,10转增5股,2003年报
2005-05-10,年度分红,,,1.0,2005-05-12,2005-05-13,2005-05-13,,10派1元（含税）,2004年报
2005-08-01,股改分红,,,2.14,2005-08-01,,2005-08-02,,10派2.14元（含税）,2005半年报
2007-05-11,年度分红,,10.0,,2007-05-16,2007-05-17,,,10转增10股,2006年报
2009-05-13,年度分红,,,2.0,2009-05-19,2009-05-20,2009-05-20,,10派2元（含税）,2008年报
2010-07-13,年度分红,,,2.0,2010-07-19,2010-07-20,2010-07-20,,10派2元（含税）,2009年报
2011-06-01,年度分红,2.0,,0.3,2011-06-08,2011-06-09,2011-06-09,2011-06-09,10送2股派0.3元(含税),2010年报
2012-06-05,年度分红,3.0,,2.0,2012-06-11,2012-06-12,2012-06-12,2012-06-12,10送3股派2元(含税),2011年报
2013-07-03,年度分红,,,1.0,2013-07-08,2013-07-09,2013-07-09,,10派1元(含税),2012年报
2014-06-13,年度分红,,,1.0,2014-06-18,2014-06-19,2014-06-19,,10派1元(含税),2013年报
2015-06-09,年度分红,,,2.0,2015-06-16,2015-06-17,2015-06-17,,10派2元(含税),2014年报
2016-06-08,年度分红,,,3.0,2016-06-15,2016-06-16,2016-06-16,,10派3元(含税),2015年报
2017-06-09,年度分红,3.0,,3.0,2017-06-16,2017-06-19,2017-06-19,2017-06-19,10送3股派3元(含税),2016年报
2018-06-14,年度分红,,,3.0,2018-06-21,2018-06-22,2018-06-22,,10派3元(含税),2017年报
2019-06-12,年度分红,,,2.0,2019-06-18,2019-06-19,2019-06-19,,10派2元(含税),2018年报
2020-07-04,年度分红,,,2.0,2020-07-10,2020-07-13,2020-07-13,,10派2元(含税),2019年报
2021-07-02,年度分红,,,2.0,2021-07-08,2021-07-09,2021-07-09,,10派2元(含税),2020年报
2022-06-09,年度分红,,,3.0,2022-06-15,2022-06-16,2022-06-16,,10派3元(含税),2021年报
2023-06-29,年度分红,,,3.0,2023-07-06,2023-07-07,2023-07-07,,10派3元(含税),2022年报
2024-07-02,年度分红,,,6.0,2024-07-08,2024-07-09,2024-07-09,,10派6元(含税),2023年报
2024-11-01,中期分红,,,2.0,2024-11-07,2024-11-08,2024-11-08,,10派2元(含税),2024半年报
2025-07-03,年度分红,,,3.0,2025-07-08,2025-07-09,2025-07-09,,10派3元(含税),2024年报
2025-10-14,中期分红,,,2.0,2025-10-21,2025-10-22,2025-10-22,,10派2元(含税),2025半年报
