实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-05-07,年度分红,0.0,0.0,0.58,1994-05-13,1994-05-16,1994-05-23,,10派0.58元（含税）,1993年报
1995-05-05,年度分红,0.0,0.0,4.1,1995-05-12,1995-05-15,,,10派4.10元,1994年报
1996-05-27,年度分红,2.0,0.0,0.0,1996-06-03,1996-06-04,,,10送2股,1995年报
2000-08-04,年度分红,,,1.0,2000-08-09,2000-08-10,,,10派1元（含税）,1999年报
2001-07-13,年度分红,,2.0,3.0,2001-07-19,2001-07-20,2001-07-27,,10转增2派3元(含税),2000年报
2002-08-07,年度分红,,1.0,1.5,2002-08-12,2002-08-13,,,10转增1股派1.5元(含税),2001年报
2003-06-17,年度分红,,2.0,1.0,2003-06-20,2003-06-23,2003-06-27,,10转增2股派1元（含税）,2002年报
2004-06-30,年度分红,,2.0,1.0,2004-07-05,2004-07-06,2004-07-12,2004-07-06,10转增2股派1元(含税),2003年报
2005-05-17,年度分红,,,2.0,2005-05-20,2005-05-23,2005-05-27,,10派2元(含税),2004年报
2006-07-05,年度分红,,,1.0,2006-07-10,2006-07-11,2006-07-17,,10派1元（含税）,2005年报
2007-07-05,年度分红,,,1.0,2007-07-10,2007-07-11,2007-07-17,,10派1元（含税）,2006年报
2008-07-03,年度分红,,2.0,1.0,2008-07-08,2008-07-09,2008-07-15,,10转增2股派1元（含税）,2007年报
2009-06-30,年度分红,,,1.0,2009-07-03,2009-07-06,2009-07-10,,10派1元（含税）,2008年报
2010-06-11,年度分红,,,1.0,2010-06-21,2010-06-22,2010-06-28,,10派1元（含税）,2009年报
2011-05-27,年度分红,,,2.0,2011-06-03,2011-06-07,2011-06-13,,10派2元(含税),2010年报
2012-06-27,年度分红,,,3.0,2012-07-02,2012-07-03,2012-07-09,,10派3元(含税),2011年报
2013-06-27,年度分红,,,2.1,2013-07-02,2013-07-03,2013-07-09,,10派2.1元(含税),2012年报
2014-07-18,年度分红,,,2.8,2014-07-23,2014-07-24,2014-07-24,,10派2.8元(含税),2013年报
2015-05-27,年度分红,,,3.4,2015-06-01,2015-06-02,2015-06-02,,10派3.4元(含税),2014年报
2016-06-15,年度分红,,,2.6,2016-06-20,2016-06-21,2016-06-21,,10派2.6元(含税),2015年报
2017-06-01,年度分红,,,4.3,2017-06-06,2017-06-07,2017-06-07,,10派4.3元(含税),2016年报
2018-06-11,年度分红,,,4.8,2018-06-14,2018-06-15,2018-06-15,,10派4.8元(含税),2017年报
2019-05-30,年度分红,,,4.4,2019-06-04,2019-06-05,2019-06-05,,10派4.4元(含税),2018年报
2020-07-08,年度分红,,,3.7,2020-07-13,2020-07-14,2020-07-14,,10派3.7元(含税),2019年报
2021-07-08,年度分红,,,3.9,2021-07-13,2021-07-14,2021-07-14,,10派3.9元(含税),2020年报
2022-07-07,年度分红,,,2.9,2022-07-12,2022-07-13,2022-07-13,,10派2.9元(含税),2021年报
2023-07-04,年度分红,,,4.3,2023-07-07,2023-07-10,2023-07-10,,10派4.3元(含税),2022年报
2024-05-29,年度分红,,,4.4,2024-06-03,2024-06-04,2024-06-04,,10派4.4元(含税),2023年报
2024-10-18,中期分红,,,2.0,2024-10-23,2024-10-24,2024-10-24,,10派2元(含税),2024半年报
2025-06-05,年度分红,,,2.2,2025-06-10,2025-06-11,2025-06-11,,10派2.2元(含税),2024年报
2025-09-24,中期分红,,,2.0,2025-09-29,2025-09-30,2025-09-30,,10派2元(含税),2025半年报
