实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-06-05,年度分红,2.0,4.0,0.0,1999-06-10,1999-06-11,,,10送2转增4股,1998年报
2000-06-01,年度分红,,,1.4,2000-06-05,2000-06-06,2000-06-07,,10派1.4元（含税）,1999年报
2001-04-26,年度分红,,,2.0,2001-05-09,2001-05-10,2001-05-17,,10派2元(含税),2000年报
2002-04-26,年度分红,,,1.0,2002-05-10,2002-05-13,2002-05-21,,10派1.00元(含税),2001年报
2002-08-31,中期分红,,,0.8,2002-09-04,2002-09-05,2002-09-12,,10派0.8元(含税),2002半年报
2003-03-07,年度分红,,,1.0,2003-03-13,2003-03-14,2003-03-19,,10股派1.00元（含税）,2002年报
2004-09-21,中期分红,,5.0,0.5,2004-09-27,2004-09-28,2004-10-15,,10转增5股派0.5元(含税),2004半年报
2005-04-14,年度分红,,,1.2,2005-04-19,2005-04-20,2005-04-29,,10派1.2元(含税),2004年报
2006-04-20,年度分红,,,2.0,2006-04-25,2006-04-26,2006-05-12,,10派2元(含税),2005年报
2006-09-21,中期分红,,,1.6,2006-09-27,2006-09-28,2006-10-20,,10派1.6元（含税）,2006半年报
2007-06-14,年度分红,,,1.8,2007-06-19,2007-06-20,2007-06-25,,10派1.8元（含税）,2006年报
2008-05-05,年度分红,,5.0,2.0,2008-05-08,2008-05-09,2008-05-15,,10转增5股派2元（含税）,2007年报
2008-10-17,中期分红,,,0.9,2008-10-22,2008-10-23,2008-10-30,,10派0.9元（含税）,2008半年报
2011-04-18,年度分红,,,1.0,2011-04-21,2011-04-22,2011-04-28,,10派1元(含税),2010年报
2012-07-13,年度分红,,,1.0,2012-07-18,2012-07-19,2012-07-25,,10派1元(含税),2011年报
2017-06-13,年度分红,3.0,,3.0,2017-06-16,2017-06-19,2017-06-19,,10送3股派3元(含税),2016年报
2018-06-15,年度分红,3.0,,2.0,2018-06-21,2018-06-22,2018-06-22,,10送3股派2元(含税),2017年报
2019-06-07,年度分红,2.0,,0.5,2019-06-13,2019-06-14,2019-06-14,,10送2股派0.5元(含税),2018年报
2020-07-09,年度分红,2.0,,0.6,2020-07-14,2020-07-15,2020-07-15,,10送2股派0.6元(含税),2019年报
2021-06-24,年度分红,,,1.0,2021-06-29,2021-06-30,2021-06-30,,10派1元(含税),2020年报
2022-07-11,年度分红,,2.0,1.0,2022-07-14,2022-07-15,2022-07-15,,10转增2股派1元(含税),2021年报
2023-07-08,年度分红,,,0.5,2023-07-13,2023-07-14,2023-07-14,,10派0.5元(含税),2022年报
2024-06-14,年度分红,,2.0,1.5,2024-06-19,2024-06-20,2024-06-20,,10转增2股派1.5元(含税),2023年报
2025-06-14,年度分红,,,1.0,2025-06-19,2025-06-20,2025-06-20,,10派1元(含税),2024年报
2025-09-19,中期分红,,,1.5,2025-09-24,2025-09-25,2025-09-25,,10派1.5元(含税),2025半年报
