实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-04-28,年度分红,,,3.0,2010-05-06,2010-05-07,2010-05-07,,10派3元（含税）,2009年报
2011-04-07,年度分红,,10.0,8.0,2011-04-13,2011-04-14,2011-04-14,2011-04-14,10转增10股派8元(含税),2010年报
2012-05-23,年度分红,,4.0,1.5,2012-05-29,2012-05-30,2012-05-30,2012-05-30,10转增4股派1.5元(含税),2011年报
2013-05-23,年度分红,,,1.5,2013-05-28,2013-05-29,2013-05-29,,10派1.5元(含税),2012年报
2014-06-05,年度分红,,,1.5,2014-06-11,2014-06-12,2014-06-12,,10派1.5元(含税),2013年报
2015-05-11,年度分红,,,1.0,2015-05-15,2015-05-18,2015-05-18,,10派1元(含税),2014年报
2016-09-22,中期分红,,,3.0,2016-09-28,2016-09-29,2016-09-29,,10派3元(含税),2016半年报
2017-06-01,年度分红,,,3.0,2017-06-07,2017-06-08,2017-06-08,,10派3元(含税),2016年报
2018-05-10,年度分红,,,10.0,2018-05-15,2018-05-16,2018-05-16,,10派10元(含税),2017年报
2019-05-24,年度分红,,,10.0,2019-05-30,2019-05-31,2019-05-31,,10派10元(含税),2018年报
2020-05-26,年度分红,,,6.0,2020-06-01,2020-06-02,2020-06-02,,10派6元(含税),2019年报
2020-09-18,中期分红,,7.0,,2020-09-25,2020-09-28,,2020-09-28,10转增7股,2020半年报
2021-05-26,年度分红,,,3.0,2021-06-01,2021-06-02,2021-06-02,,10派3元(含税),2020年报
2022-05-26,年度分红,,,0.9,2022-06-01,2022-06-02,2022-06-02,,10派0.9元(含税),2021年报
2023-05-25,年度分红,,,0.5,2023-05-30,2023-05-31,2023-05-31,,10派0.5元(含税),2022年报
2024-05-25,年度分红,,,1.2,2024-05-30,2024-05-31,2024-05-31,,10派1.2元(含税),2023年报
2025-05-22,年度分红,,,1.0,2025-05-29,2025-05-30,2025-05-30,,10派1元(含税),2024年报
2026-05-22,年度分红,,4.5,5.0,2026-05-28,2026-05-29,2026-05-29,2026-05-29,10转增4.5股派5元(含税),2025年报
