实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-05-04,年度分红,,10.0,5.0,2015-05-08,2015-05-11,2015-05-11,2015-05-11,10转增10股派5元(含税),2014年报
2016-06-02,年度分红,,10.059929,2.011985,2016-06-07,2016-06-08,2016-06-08,2016-06-08,10股转增10.059929股派2.011985元（含税）,2015年报
2017-06-08,年度分红,,,1.105308,2017-06-14,2017-06-15,2017-06-15,,10派1.105308元(含税),2016年报
2018-05-17,年度分红,,,0.8,2018-05-23,2018-05-24,2018-05-24,,10派0.8元(含税),2017年报
2019-05-10,年度分红,,,1.55,2019-05-15,2019-05-16,2019-05-16,,10派1.55元(含税),2018年报
2022-08-22,中期分红,,,15.0,2022-08-26,2022-08-29,2022-08-29,,10派15元(含税),2022半年报
2023-05-10,年度分红,,,3.0,2023-05-16,2023-05-17,2023-05-17,,10派3元(含税),2022年报
2024-05-15,年度分红,,,3.0,2024-05-21,2024-05-22,2024-05-22,,10派3元(含税),2023年报
2025-05-21,年度分红,,,1.5,2025-05-27,2025-05-28,2025-05-28,,10派1.5元(含税),2024年报
2025-10-10,中期分红,,,2.0,2025-10-15,2025-10-16,2025-10-16,,10派2元(含税),2025半年报
