实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-04,年度分红,,10.0,1.0,2011-05-10,2011-05-11,2011-05-11,2011-05-11,10转增10股派1元(含税),2010年报
2012-04-10,年度分红,,,1.0,2012-04-17,2012-04-18,2012-04-18,,10派1元(含税),2011年报
2013-05-16,年度分红,,,1.0,2013-05-22,2013-05-23,2013-05-23,,10派1元(含税),2012年报
2014-05-15,年度分红,,10.0,1.0,2014-05-21,2014-05-22,2014-05-22,2014-05-22,10转增10股派1元(含税),2013年报
2015-05-26,年度分红,,,0.5,2015-06-01,2015-06-02,2015-06-02,,10派0.5元(含税),2014年报
2016-05-10,年度分红,,,0.5,2016-05-16,2016-05-17,2016-05-17,,10派0.5元(含税),2015年报
2017-05-26,年度分红,,6.0,0.5,2017-06-05,2017-06-06,2017-06-06,2017-06-06,10转增6股派0.5元(含税),2016年报
2018-04-27,年度分红,,,2.0,2018-05-08,2018-05-09,2018-05-09,,10派2元(含税),2017年报
2019-04-24,年度分红,,,2.0,2019-05-06,2019-05-07,2019-05-07,,10派2元(含税),2018年报
2021-06-25,年度分红,,,2.0,2021-06-30,2021-07-01,2021-07-01,,10派2元(含税),2020年报
2021-12-16,季度分红,,,2.0,2021-12-21,2021-12-22,2021-12-22,,10派2元(含税),2021三季报
2022-06-15,年度分红,,,2.0,2022-06-20,2022-06-21,2022-06-21,,10派2元(含税),2021年报
2023-04-12,年度分红,,,2.0,2023-04-18,2023-04-19,2023-04-19,,10派2元(含税),2022年报
2024-05-15,年度分红,,,1.5,2024-05-21,2024-05-22,2024-05-22,,10派1.5元(含税),2023年报
2024-11-15,季度分红,,,2.0,2024-11-20,2024-11-21,2024-11-21,,10派2元(含税),2024三季报
2025-05-15,年度分红,,,2.0,2025-05-21,2025-05-22,2025-05-22,,10派2元(含税),2024年报
2025-10-24,中期分红,,,2.0,2025-10-29,2025-10-30,2025-10-30,,10派2元(含税),2025半年报
2026-02-05,季度分红,,,1.0,2026-02-10,2026-02-11,2026-02-11,,10派1元(含税),2025三季报
2026-05-09,年度分红,,,2.5,2026-05-14,2026-05-15,2026-05-15,,10派2.5元(含税),2025年报
