实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-05-16,年度分红,0.0,0.0,1.2,1995-05-19,1995-05-22,,,10派1.20元(含税),1994年报
1996-07-17,年度分红,0.0,0.0,0.85,1996-07-22,1996-07-23,,,10派0.85元（含税）,1995年报
1997-06-19,年度分红,0.0,0.0,1.0,1997-06-23,1997-06-24,,,10派1元(含税),1996年报
1998-04-29,年度分红,2.0,0.0,0.0,1998-05-07,1998-05-08,,,10送2股,1997年报
1999-05-19,年度分红,0.0,2.0,0.0,1999-05-24,1999-05-25,,,10转增2股,1998年报
2000-05-10,年度分红,2.5,2.5,,2000-05-15,2000-05-16,,,10送2.5转增2.5股,1999年报
2001-04-28,年度分红,,5.0,0.5,2001-05-10,2001-05-11,,,10转增5股派0.5元(含税),2000年报
2010-05-12,年度分红,,,0.2,2010-05-18,2010-05-19,2010-05-25,,10派0.2元（含税）,2009年报
2011-04-18,年度分红,,,0.5,2011-04-21,2011-04-22,2011-04-28,,10派0.5元(含税),2010年报
2013-05-28,年度分红,,,2.0,2013-05-31,2013-06-03,2013-06-07,,10派2元(含税),2012年报
2014-05-20,年度分红,,,2.3,2014-05-23,2014-05-26,2014-05-30,,10派2.3元(含税),2013年报
2015-06-18,年度分红,,,2.5,2015-06-24,2015-06-25,2015-06-25,,10派2.5元(含税),2014年报
2016-06-22,年度分红,,3.0,3.5,2016-06-28,2016-06-29,2016-06-29,,10转增3股派3.5元(含税),2015年报
2017-06-22,年度分红,,,2.0,2017-06-28,2017-06-29,2017-06-29,,10派2元(含税),2016年报
2018-06-14,年度分红,,,2.2,2018-06-20,2018-06-21,2018-06-21,,10派2.2元(含税),2017年报
2019-06-22,年度分红,,,3.6,2019-06-27,2019-06-28,2019-06-28,,10派3.6元(含税),2018年报
2020-06-18,年度分红,,,2.5,2020-06-24,2020-06-29,2020-06-29,,10派2.5元(含税),2019年报
2021-06-10,年度分红,,,2.5,2021-06-17,2021-06-18,2021-06-18,,10派2.5元(含税),2020年报
2022-06-16,年度分红,,3.0,3.8,2022-06-22,2022-06-23,2022-06-23,,10转增3股派3.8元(含税),2021年报
2023-06-20,年度分红,,,3.0,2023-06-28,2023-06-29,2023-06-29,,10派3元(含税),2022年报
2024-06-14,年度分红,,,4.5,2024-06-20,2024-06-21,2024-06-21,,10派4.5元(含税),2023年报
2025-06-19,年度分红,,,3.5,2025-06-25,2025-06-26,2025-06-26,,10派3.5元(含税),2024年报
2025-10-24,中期分红,,,0.6,2025-10-30,2025-10-31,2025-10-31,,10派0.6元(含税),2025半年报
