实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-07-13,年度分红,0.0,0.0,0.0,,,,,95年10月至12月利润归全体股东享有,1995年报
1997-02-18,中期分红,,6.0,,1997-02-21,1997-02-24,,,10转增6股,1996半年报
1997-04-29,年度分红,,0.0,1.25,1997-05-05,1997-05-06,,,10派1.25元(含税),1996年报
2000-09-19,中期分红,2.668,2.668,0.667,2000-09-22,2000-09-25,,,10送2.668转增2.668股派0.667元（含税）,2000半年报
2001-03-31,年度分红,,6.0,,2001-04-05,2001-04-06,,,10转增6股,2000年报
2001-10-19,中期分红,,,0.5,2001-10-25,2001-10-26,2001-11-02,,10派0.5元(含税),2001半年报
2002-04-30,年度分红,,,0.5,2002-05-10,2002-05-13,2002-05-23,,10派0.50元(含税),2001年报
2003-04-29,年度分红,,,0.5,2003-05-13,2003-05-14,2003-05-20,,10股派0.50元（含税）,2002年报
2008-07-21,年度分红,,,0.5,2008-07-24,2008-07-25,2008-07-31,,10派0.5元（含税）,2007年报
2009-05-15,年度分红,,,1.5,2009-05-20,2009-05-21,2009-05-27,,10派1.5元（含税）,2008年报
2010-06-10,年度分红,,,1.5,2010-06-18,2010-06-21,2010-06-24,,10派1.5元（含税）,2009年报
2011-07-28,年度分红,,,1.5,2011-08-03,2011-08-04,2011-08-12,,10派1.5元(含税),2010年报
2012-04-17,年度分红,,,1.5,2012-04-20,2012-04-23,2012-04-26,,10派1.5元(含税),2011年报
2013-07-09,年度分红,,3.0,0.5,2013-07-12,2013-07-15,2013-07-18,2013-07-16,10转增3股派0.5元(含税),2012年报
2014-08-13,年度分红,,,1.5,2014-08-18,2014-08-19,2014-08-19,,10派1.5元(含税),2013年报
2015-07-27,年度分红,,,2.2,2015-07-30,2015-07-31,2015-07-31,,10派2.2元(含税),2014年报
2016-07-29,年度分红,,,0.7,2016-08-04,2016-08-05,2016-08-05,,10派0.7元(含税),2015年报
2017-07-12,年度分红,,,0.65,2017-07-17,2017-07-18,2017-07-18,,10派0.65元(含税),2016年报
2018-07-07,年度分红,,,2.3,2018-07-12,2018-07-13,2018-07-13,,10派2.3元(含税),2017年报
2019-05-25,年度分红,,,2.96,2019-05-30,2019-05-31,2019-05-31,,10派2.96元(含税),2018年报
2020-05-25,年度分红,,,5.8,2020-05-28,2020-05-29,2020-05-29,,10派5.8元(含税),2019年报
2021-05-19,年度分红,,,6.8,2021-05-26,2021-05-27,2021-05-27,,10派6.8元(含税),2020年报
2022-06-06,年度分红,,,4.5,2022-06-09,2022-06-10,2022-06-10,,10派4.5元(含税),2021年报
2024-06-04,年度分红,,,1.104,2024-06-12,2024-06-13,2024-06-13,,10派1.104元(含税),2022年报
2024-06-04,年度分红,,,2.57,2024-06-12,2024-06-13,2024-06-13,,10派2.57元(含税),2023年报
2025-08-08,年度分红,,,2.29,2025-08-15,2025-08-18,2025-08-18,,10派2.29元(含税),2024年报
