实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-05-27,年度分红,2.0,1.0,3.0,2010-06-03,2010-06-04,2010-06-04,2010-06-04,10送2转增1股派3元（含税）,2009年报
2011-05-23,年度分红,,10.0,1.0,2011-05-26,2011-05-27,2011-05-27,2011-05-27,10转增10股派1元(含税),2010年报
2012-05-25,年度分红,,,1.0,2012-05-30,2012-05-31,2012-05-31,,10派1元(含税),2011年报
2013-06-26,年度分红,,,1.5,2013-07-02,2013-07-03,2013-07-03,,10派1.5元(含税),2012年报
2014-07-07,年度分红,,,1.5,2014-07-11,2014-07-14,2014-07-14,,10派1.5元(含税),2013年报
2015-03-30,年度分红,,20.0,0.6,2015-04-03,2015-04-07,2015-04-07,2015-04-07,10转增20股派0.6元(含税),2014年报
2016-06-28,年度分红,,,0.15,2016-07-01,2016-07-04,2016-07-04,,10派0.15元(含税),2015年报
2017-06-23,年度分红,,,0.15,2017-06-28,2017-06-29,2017-06-29,,10派0.15元(含税),2016年报
2018-07-06,年度分红,,,0.7,2018-07-11,2018-07-12,2018-07-12,,10派0.7元(含税),2017年报
2019-07-05,年度分红,,,0.15,2019-07-11,2019-07-12,2019-07-12,,10派0.15元(含税),2018年报
2020-07-08,年度分红,,,0.15,2020-07-15,2020-07-16,2020-07-16,,10派0.15元(含税),2019年报
2021-07-02,年度分红,,,0.15,2021-07-08,2021-07-09,2021-07-09,,10派0.15元(含税),2020年报
2022-06-01,年度分红,,,0.3,2022-06-07,2022-06-08,2022-06-08,,10派0.3元(含税),2021年报
2024-07-03,年度分红,,,0.15,2024-07-09,2024-07-10,2024-07-10,,10派0.15元(含税),2023年报
2025-07-01,年度分红,,,0.15,2025-07-07,2025-07-08,2025-07-08,,10派0.15元(含税),2024年报
