实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1993-05-08,年度分红,1.0,0.0,0.2,1993-05-14,1993-05-17,,,10送1股派0.2元（含税）,1992年报
1994-06-11,年度分红,1.0,5.0,0.0,1994-06-17,1994-06-20,,,10送1股转增5股,1993年报
1995-05-20,年度分红,1.0,0.0,1.0,1995-05-24,1995-05-25,,,10送1股派1.00元（含税）,1994年报
1996-07-11,年度分红,1.0,0.0,0.0,1996-07-15,1996-07-16,,,10送1股,1995年报
1997-08-20,年度分红,2.0,0.0,0.7,1997-08-25,1997-08-26,,,10送2股派0.70元(含税),1996年报
1998-09-29,中期分红,3.0,3.0,0.0,1998-10-06,1998-10-07,,,10送3转增3股,1998半年报
2002-08-03,年度分红,1.0,,,2002-08-07,2002-08-08,,,10送1股,2001年报
2004-07-17,年度分红,1.0,2.0,,2004-07-22,2004-07-23,,,10送1转增2股,2003年报
2005-08-10,年度分红,,2.0,,2005-08-15,2005-08-16,,,10转增2股,2004年报
2013-06-20,年度分红,,,0.42,2013-06-25,2013-06-26,2013-07-02,,10派0.42元(含税),2012年报
2014-06-25,年度分红,,,0.48,2014-06-30,2014-07-01,2014-07-01,,10派0.48元(含税),2013年报
2015-04-29,年度分红,,,1.0,2015-05-05,2015-05-06,2015-05-06,,10派1元(含税),2014年报
2016-04-28,年度分红,,,1.0,2016-05-05,2016-05-06,2016-05-06,,10派1元(含税),2015年报
2022-12-17,重整转增,,11.90143433,,2022-12-22,2022-12-23,,,10转增11.90143433股,
