实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-10-13,年度分红,5.0,0.0,0.0,1994-10-19,1994-10-20,,,10送5股,1993年报
2003-06-18,年度分红,,1.0,,2003-06-23,2003-06-24,,,10转增1股,2002年报
2004-06-09,年度分红,1.0,,0.3,2004-06-14,2004-06-15,2004-06-18,,10送1股派0.3元(含税),2003年报
2006-01-12,股改分红,0.4391,,0.0488,2006-01-13,,2006-01-18,,10送0.43913股派0.0488元(含税),
2008-05-29,年度分红,,6.0,,2008-06-04,2008-06-05,,,10转增6股,2007年报
2009-05-08,年度分红,,3.0,0.5,2009-05-13,2009-05-14,2009-05-20,2009-05-15,10转增3股派0.5元（含税）,2008年报
2010-06-01,年度分红,,3.0,0.5,2010-06-04,2010-06-07,2010-06-11,2010-06-08,10转增3股派0.5元（含税）,2009年报
2012-05-29,年度分红,,,0.3,2012-06-01,2012-06-04,2012-06-08,,10派0.3元(含税),2011年报
2013-05-28,年度分红,,,0.4,2013-05-31,2013-06-03,2013-06-07,,10派0.4元(含税),2012年报
2014-04-18,年度分红,,,0.1,2014-04-23,2014-04-24,2014-04-30,,10派0.1元(含税),2013年报
2015-06-19,年度分红,,,0.3,2015-06-25,2015-06-26,2015-06-26,,10派0.3元(含税),2014年报
2017-06-30,年度分红,,,0.38,2017-07-06,2017-07-07,2017-07-07,,10派0.38元(含税),2016年报
2018-05-18,年度分红,,,0.4,2018-05-24,2018-05-25,2018-05-25,,10派0.4元(含税),2017年报
2019-06-05,年度分红,,,0.1,2019-06-12,2019-06-13,2019-06-13,,10派0.1元(含税),2018年报
2021-07-13,年度分红,,,0.3,2021-07-19,2021-07-20,2021-07-20,,10派0.3元(含税),2020年报
2022-07-06,年度分红,,,0.3,2022-07-12,2022-07-13,2022-07-13,,10派0.3元(含税),2021年报
2023-07-06,年度分红,,,0.2,2023-07-12,2023-07-13,2023-07-13,,10派0.2元(含税),2022年报
