实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2003-06-24,年度分红,,4.0,0.5,2003-06-27,2003-06-30,2003-07-04,,10转增4股派0.5元(含税),2002年报
2008-06-18,年度分红,,3.0,,2008-06-23,2008-06-24,,,10转增3股,2007年报
2009-05-04,年度分红,,,0.5,2009-05-07,2009-05-08,2009-05-13,,10派0.5元（含税）,2008年报
2010-05-18,年度分红,,,1.0,2010-05-21,2010-05-24,2010-05-27,,10派1元（含税）,2009年报
2011-07-01,年度分红,,,1.0,2011-07-06,2011-07-07,2011-07-12,,10派1元(含税),2010年报
2012-06-19,年度分红,,,1.0,2012-06-25,2012-06-26,2012-07-02,,10派1元(含税),2011年报
2013-05-28,年度分红,,,1.0,2013-05-31,2013-06-03,2013-06-07,,10派1元(含税),2012年报
2014-07-15,年度分红,,10.0,1.2,2014-07-18,2014-07-21,2014-07-21,2014-07-22,10转增10股派1.2元(含税),2013年报
2015-06-29,年度分红,,,0.81,2015-07-03,2015-07-06,2015-07-06,,10派0.81元(含税),2014年报
2016-07-12,年度分红,,,0.7,2016-07-19,2016-07-20,2016-07-20,,10派0.7元(含税),2015年报
2017-08-15,年度分红,,,0.45,2017-08-21,2017-08-22,2017-08-22,,10派0.45元(含税),2016年报
2018-07-03,年度分红,,,0.5,2018-07-09,2018-07-10,2018-07-10,,10派0.5元(含税),2017年报
2019-06-24,年度分红,,,0.45,2019-06-28,2019-07-01,2019-07-01,,10派0.45元(含税),2018年报
2020-06-19,年度分红,,,1.0,2020-06-29,2020-06-30,2020-06-30,,10派1元(含税),2019年报
2021-07-21,年度分红,,,1.0,2021-07-27,2021-07-28,2021-07-28,,10派1元(含税),2020年报
2022-06-02,年度分红,,,1.5,2022-06-09,2022-06-10,2022-06-10,,10派1.5元(含税),2021年报
2023-06-08,年度分红,,,1.5,2023-06-14,2023-06-15,2023-06-15,,10派1.5元(含税),2022年报
2024-05-30,年度分红,,3.0,5.0,2024-06-05,2024-06-06,2024-06-06,,10转增3股派5元(含税),2023年报
2025-07-01,年度分红,,,2.5,2025-07-04,2025-07-07,2025-07-07,,10派2.5元(含税),2024年报
2025-10-18,中期分红,,,2.5,2025-10-23,2025-10-24,2025-10-24,,10派2.5元(含税),2025半年报
