实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-05-05,年度分红,,,4.0,2017-05-11,2017-05-12,2017-05-12,,10派4元(含税),2016年报
2018-05-14,年度分红,,4.0,5.0,2018-05-17,2018-05-18,2018-05-18,,10转增4股派5元(含税),2017年报
2019-06-12,年度分红,,,3.5,2019-06-18,2019-06-19,2019-06-19,,10派3.5元(含税),2018年报
2020-05-26,年度分红,,,3.5,2020-05-29,2020-06-01,2020-06-01,,10派3.5元(含税),2019年报
2020-10-13,中期分红,,,3.5,2020-10-16,2020-10-19,2020-10-19,,10派3.5元(含税),2020半年报
2021-06-01,年度分红,,,3.5,2021-06-04,2021-06-07,2021-06-07,,10派3.5元(含税),2020年报
2022-06-16,年度分红,,,5.0,2022-06-21,2022-06-22,2022-06-22,,10派5元(含税),2021年报
2023-06-09,年度分红,,,5.0,2023-06-14,2023-06-15,2023-06-15,,10派5元(含税),2022年报
2024-06-14,年度分红,,,1.15,2024-06-19,2024-06-20,2024-06-20,,10派1.15元(含税),2023年报
2025-06-26,年度分红,,,1.0,2025-07-01,2025-07-02,2025-07-02,,10派1元(含税),2024年报
