实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-04-06,年度分红,0.0,1.0,0.5,1994-04-13,1994-04-14,1994-04-19,,10转增1股派0.5元,1993年报
1995-11-03,年度分红,2.0,0.0,0.7,1995-11-07,1995-11-08,,,10送2股派0.70元,1994年报
1996-06-14,年度分红,0.0,0.0,1.25,1996-06-18,1996-06-19,1996-06-25,,10派1.25元,1995年报
1997-06-18,年度分红,0.0,0.0,1.28,1997-06-24,1997-06-25,1997-07-03,,10派1.28元(含税),1996年报
1998-06-17,年度分红,0.0,0.0,1.3,1998-06-22,1998-06-23,1998-06-29,,10派1.3元(含税),1997年报
1999-09-21,中期分红,1.0,4.0,0.3,1999-09-24,1999-09-27,1999-10-05,,10送1转增4股派0.3元（含税）,1999半年报
2000-05-26,年度分红,,,1.4,2000-06-05,2000-06-06,2000-06-07,,10派1.4元（含税）,1999年报
2001-06-15,年度分红,,,1.0,2001-06-20,2001-06-21,2001-06-22,,10派1元（含税）,2000年报
2002-05-14,年度分红,,,2.0,2002-05-17,2002-05-20,2002-05-20,,10派2元(含税),2001年报
2003-05-13,年度分红,,,3.2,2003-05-19,2003-05-20,2003-05-20,,10股派3.2元(含税),2002年报
2004-06-10,年度分红,0.0,3.0,4.5,2004-06-17,2004-06-18,2004-06-18,2004-06-18,10转增3股派4.5元(含税),2003年报
2005-05-31,年度分红,0.0,2.0,3.5,2005-06-06,2005-06-07,2005-06-07,,10转增2股派3.5元(含税),2004年报
2006-05-25,股改分红,,3.582,,2006-05-26,,,,10转增3.5815股,
2006-07-06,年度分红,5.0,,1.5,2006-07-12,2006-07-13,2006-07-13,2006-07-13,10送5股派1.5元（含税）,2005年报
2007-07-05,年度分红,,,1.0,2007-07-12,2007-07-13,2007-07-13,,10派1元（含税）,2006年报
2008-07-09,年度分红,,,1.0,2008-07-15,2008-07-16,2008-07-16,,10派1元（含税）,2007年报
2009-06-18,年度分红,,,3.0,2009-06-25,2009-06-26,2009-06-26,,10派3元（含税）,2008年报
2010-07-08,年度分红,,3.0,2.0,2010-07-15,2010-07-16,2010-07-16,2010-07-16,10转增3股派2元（含税）,2009年报
2011-06-29,年度分红,,,1.0,2011-07-06,2011-07-07,2011-07-07,,10派1元(含税),2010年报
2012-06-11,年度分红,,,1.6,2012-06-14,2012-06-15,2012-06-15,,10派1.6元(含税),2011年报
2013-06-04,年度分红,,,4.5,2013-06-13,2013-06-14,2013-06-14,,10派4.5元(含税),2012年报
2014-05-21,年度分红,5.0,,5.0,2014-05-27,2014-05-28,2014-05-28,2014-05-28,10送5股派5元(含税),2013年报
2015-07-14,年度分红,,,5.0,2015-07-21,2015-07-22,2015-07-22,,10派5元(含税),2014年报
2016-06-04,年度分红,,,6.0,2016-06-14,2016-06-15,2016-06-15,,10派6元(含税),2015年报
2017-07-12,年度分红,,,8.0,2017-07-17,2017-07-18,2017-07-18,,10派8元(含税),2016年报
2018-06-28,年度分红,,,15.0,2018-07-05,2018-07-06,2018-07-06,,10派15元(含税),2017年报
2019-05-30,年度分红,,,20.001254,2019-06-04,2019-06-05,2019-06-05,,10派20.001254元(含税),2018年报
2020-05-30,年度分红,,,30.0,2020-06-04,2020-06-05,2020-06-05,,10派30元(含税),2019年报
2021-05-28,年度分红,,,39.0,2021-06-04,2021-06-07,2021-06-07,,10派39元(含税),2020年报
2022-04-26,年度分红,4.0,,16.0,2022-04-29,2022-05-05,2022-05-05,2022-05-05,10送4股派16元(含税),2021年报
2023-05-15,年度分红,,,15.2,2023-05-18,2023-05-19,2023-05-19,,10派15.2元(含税),2022年报
2024-04-30,年度分红,,,20.77,2024-05-09,2024-05-10,2024-05-10,,10派20.77元(含税),2023年报
2024-11-19,特别分红,,,12.13,2024-11-22,2024-11-25,2024-11-25,,10派12.13元(含税),2024三季报
2025-04-23,年度分红,,,11.85,2025-04-29,2025-04-30,2025-04-30,,10派11.85元(含税),2024年报
2025-09-17,特别分红,,,10.19,2025-09-23,2025-09-24,2025-09-24,,10派10.19元(含税),2025半年报
2026-04-24,年度分红,,,15.83,2026-04-29,2026-04-30,2026-04-30,,10派15.83元(含税),2025年报
