实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-09-26,年度分红,2.0,0.0,2.5,1995-09-29,1995-10-04,,,10送2股派2.50元(含税),1994年报
1996-06-14,年度分红,1.25,0.0,1.25,1996-06-20,1996-06-21,,,10送1.25股派1.25元(含税),1995年报
1997-06-24,年度分红,1.0,6.0,1.78,1997-07-02,1997-07-03,,,10送1转增6股派1.78元(含税),1996年报
1998-08-04,年度分红,0.0,0.0,1.6,1998-08-07,1998-08-10,1998-08-11,,10派1.60元(含税),1997年报
2000-05-17,年度分红,,,1.5,2000-05-19,2000-05-22,2000-05-23,,10派1.5(含税),1999年报
2001-05-14,年度分红,,,1.32,2001-05-18,2001-05-21,2001-05-28,,10派1.32元(含税),2000年报
2002-08-01,年度分红,,,1.5,2002-08-06,2002-08-07,2002-08-13,,10派1.5元(含税),2001年报
2003-05-27,年度分红,,,1.5,2003-05-30,2003-06-02,2003-06-06,,10股派1.50元（含税）,2002年报
2004-05-26,年度分红,,,1.5,2004-05-31,2004-06-01,2004-06-07,,10派1.5元(含税),2003年报
2005-05-18,年度分红,,,1.5,2005-05-23,2005-05-24,2005-05-27,,10派1.50元（含税）,2004年报
2005-12-01,中期分红,,10.0,,2005-12-07,2005-12-08,,,10转增10股,2005半年报
2006-07-18,年度分红,,,1.0,2006-07-21,2006-07-24,2006-07-28,,10派1元(含税),2005年报
2007-04-24,年度分红,1.5,,,2007-04-30,2007-05-08,,,10送1.5股,2006年报
2008-04-23,年度分红,1.5,0.5,,2008-04-28,2008-04-29,,2008-04-29,10送1.5转增0.5股,2007年报
2009-04-07,年度分红,1.0,1.0,0.6,2009-04-10,2009-04-13,2009-04-17,2009-04-13,10送1转增1股派0.6元（含税）,2008年报
2010-04-21,年度分红,,,0.6,2010-04-26,2010-04-27,2010-04-30,,10派0.6元（含税）,2009年报
2011-05-18,年度分红,,,0.6,2011-05-23,2011-05-24,2011-05-27,,10派0.6元(含税),2010年报
2012-05-11,年度分红,,,0.6,2012-05-16,2012-05-17,2012-05-22,,10派0.6元(含税),2011年报
2013-07-20,年度分红,2.0,,0.65,2013-07-25,2013-07-26,2013-07-31,2013-07-29,10送2股派0.65元(含税),2012年报
2014-05-15,年度分红,,,0.6,2014-05-20,2014-05-21,2014-05-27,,10派0.6元(含税),2013年报
2015-05-22,年度分红,2.0,,0.63,2015-05-28,2015-05-29,2015-05-29,,10送2股派0.63元(含税),2014年报
2016-07-12,年度分红,,,0.55,2016-07-18,2016-07-19,2016-07-19,,10派0.55元(含税),2015年报
2017-08-15,年度分红,,,0.43,2017-08-22,2017-08-23,2017-08-23,,10派0.43元(含税),2016年报
2018-06-28,年度分红,,,0.4,2018-07-04,2018-07-05,2018-07-05,,10派0.4元(含税),2017年报
2019-08-02,年度分红,,,0.32,2019-08-08,2019-08-09,2019-08-09,,10派0.32元(含税),2018年报
2020-07-07,年度分红,,,0.25,2020-07-14,2020-07-15,2020-07-15,,10派0.25元(含税),2019年报
2021-08-12,年度分红,,,0.5,2021-08-18,2021-08-19,2021-08-19,,10派0.5元(含税),2020年报
2022-07-14,年度分红,,,0.27,2022-07-20,2022-07-21,2022-07-21,,10派0.27元(含税),2021年报
2024-08-09,年度分红,,,0.17,2024-08-15,2024-08-16,2024-08-16,,10派0.17元(含税),2023年报
2025-08-08,年度分红,,,0.18,2025-08-14,2025-08-15,2025-08-15,,10派0.18元(含税),2024年报
