实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2014-06-20,年度分红,,,3.5,2014-06-26,2014-06-27,2014-06-27,,10派3.5元(含税),2013年报
2015-07-08,年度分红,,,4.0,2015-07-13,2015-07-14,2015-07-14,,10派4元(含税),2014年报
2016-07-01,年度分红,,,2.5,2016-07-07,2016-07-08,2016-07-08,,10派2.5元(含税),2015年报
2017-06-30,年度分红,,,1.6,2017-07-06,2017-07-07,2017-07-07,,10派1.6元(含税),2016年报
2018-06-30,年度分红,,,1.6,2018-07-05,2018-07-06,2018-07-06,,10派1.6元(含税),2017年报
2019-07-01,年度分红,,,6.7,2019-07-04,2019-07-05,2019-07-05,,10派6.7元(含税),2018年报
2020-07-07,年度分红,,,4.0,2020-07-10,2020-07-13,2020-07-13,,10派4元(含税),2019年报
2021-07-09,年度分红,,,4.6,2021-07-14,2021-07-15,2021-07-15,,10派4.6元(含税),2020年报
2022-07-06,年度分红,,,2.5,2022-07-13,2022-07-14,2022-07-14,,10派2.5元(含税),2021年报
2023-07-04,年度分红,,,3.6,2023-07-11,2023-07-12,2023-07-12,,10派3.6元(含税),2022年报
2024-07-03,年度分红,,,5.2,2024-07-09,2024-07-10,2024-07-10,,10派5.2元(含税),2023年报
2024-10-17,中期分红,,,3.8,2024-10-22,2024-10-23,2024-10-23,,10派3.8元(含税),2024半年报
2025-06-19,年度分红,,,11.4,2025-06-24,2025-06-25,2025-06-25,,10派11.4元(含税),2024年报
2025-10-10,中期分红,,,5.8,2025-10-15,2025-10-16,2025-10-16,,10派5.8元(含税),2025半年报
2026-06-23,年度分红,,,10.3,2026-06-26,2026-06-29,2026-06-29,,10派10.3元(含税),2025年报
