实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2021-09-23,中期分红,,,2.0,2021-09-28,2021-09-29,2021-09-29,,10派2元(含税),2021半年报
2022-05-24,年度分红,,5.0,5.0,2022-05-30,2022-05-31,2022-05-31,2022-05-31,10转增5股派5元(含税),2021年报
2022-08-29,中期分红,,,3.0,2022-09-02,2022-09-05,2022-09-05,,10派3元(含税),2022半年报
2023-05-30,年度分红,,,7.11796,2023-06-05,2023-06-06,2023-06-06,,10派7.11796元(含税),2022年报
2023-09-14,中期分红,,,2.3,2023-09-21,2023-09-22,2023-09-22,,10派2.3元(含税),2023半年报
2024-05-21,年度分红,,,7.0,2024-05-27,2024-05-28,2024-05-28,,10派7元(含税),2023年报
2024-09-12,中期分红,,,4.0,2024-09-20,2024-09-23,2024-09-23,,10派4元(含税),2024半年报
2024-11-19,季度分红,,,5.0,2024-11-25,2024-11-26,2024-11-26,,10派5元(含税),2024三季报
2025-05-17,年度分红,,4.0,6.0,2025-05-22,2025-05-23,2025-05-23,2025-05-23,10转增4股派6元(含税),2024年报
2025-10-17,中期分红,,,3.0,2025-10-23,2025-10-24,2025-10-24,,10派3元(含税),2025半年报
2025-11-19,季度分红,,,4.0,2025-11-25,2025-11-26,2025-11-26,,10派4元(含税),2025三季报
2026-05-28,年度分红,,2.0,2.0,2026-06-04,2026-06-05,2026-06-05,2026-06-05,10转增2股派2元(含税),2025年报
