实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2006-07-04,年度分红,,,1.0,2006-07-11,2006-07-12,2006-07-12,,10派1元(含税),2005年报
2007-05-12,年度分红,,,3.0,2007-05-17,2007-05-18,2007-05-18,,10派3元（含税）,2006年报
2008-05-20,年度分红,,5.0,,2008-05-26,2008-05-27,,,10转增5股,2007年报
2009-06-26,年度分红,,,1.0,2009-07-02,2009-07-03,2009-07-03,,10派1元（含税）,2008年报
2010-06-11,年度分红,,,0.5,2010-06-23,2010-06-24,2010-06-24,,10派0.5元（含税）,2009年报
2012-05-15,年度分红,,10.0,0.8,2012-05-21,2012-05-22,2012-05-22,2012-05-22,10转增10股派0.8元(含税),2011年报
2013-05-30,年度分红,,,0.3,2013-06-06,2013-06-07,2013-06-07,,10派0.3元(含税),2012年报
2014-06-05,年度分红,,,0.3,2014-06-10,2014-06-11,2014-06-11,,10派0.3元(含税),2013年报
2015-05-22,年度分红,,,0.3,2015-05-28,2015-05-29,2015-05-29,,10派0.3元(含税),2014年报
2016-04-21,年度分红,3.4,1.6,1.3,2016-04-27,2016-04-28,2016-04-28,2016-04-28,10送3.4转增1.6股派1.3元(含税),2015年报
2017-06-06,年度分红,,,0.5,2017-06-12,2017-06-13,2017-06-13,,10派0.5元(含税),2016年报
2018-06-14,年度分红,,,2.349351,2018-06-21,2018-06-22,2018-06-22,,10派2.349351元(含税),2017年报
2019-06-05,年度分红,,,2.5,2019-06-12,2019-06-13,2019-06-13,,10派2.5元(含税),2018年报
2020-06-29,年度分红,,,2.5,2020-07-06,2020-07-07,2020-07-07,,10派2.5元(含税),2019年报
2021-06-29,年度分红,,,2.0,2021-07-02,2021-07-05,2021-07-05,,10派2元(含税),2020年报
2022-05-30,年度分红,,,4.7,2022-06-07,2022-06-08,2022-06-08,,10派4.7元(含税),2021年报
2023-05-31,年度分红,,,5.0,2023-06-06,2023-06-07,2023-06-07,,10派5元(含税),2022年报
2024-05-23,年度分红,,,5.5,2024-05-29,2024-05-30,2024-05-30,,10派5.5元(含税),2023年报
2024-09-14,中期分红,,,2.8,2024-09-24,2024-09-25,2024-09-25,,10派2.8元(含税),2024半年报
2025-05-21,年度分红,,,3.2,2025-05-28,2025-05-29,2025-05-29,,10派3.2元(含税),2024年报
2025-08-29,中期分红,,,2.8,2025-09-04,2025-09-05,2025-09-05,,10派2.8元(含税),2025半年报
