实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2013-05-28,年度分红,,12.0,,2013-05-31,2013-06-03,,2013-05-31,10转增12股,2012年报
2015-06-26,年度分红,,,0.3,2015-07-01,2015-07-02,2015-07-02,,10派0.3元(含税),2014年报
2016-06-27,年度分红,,,0.15,2016-07-04,2016-07-05,2016-07-05,,10派0.15元(含税),2015年报
2018-06-05,年度分红,,,0.1,2018-06-11,2018-06-12,2018-06-12,,10派0.1元(含税),2017年报
2020-06-20,年度分红,,,0.13,2020-06-29,2020-06-30,2020-06-30,,10派0.13元(含税),2019年报
2021-03-18,年度分红,,,2.0,2021-03-23,2021-03-24,2021-03-24,,10派2元(含税),2020年报
2022-05-19,年度分红,,,0.52,2022-05-25,2022-05-26,2022-05-26,,10派0.52元(含税),2021年报
2023-05-20,年度分红,,,0.41,2023-05-25,2023-05-26,2023-05-26,,10派0.41元(含税),2022年报
2024-04-26,年度分红,,,1.0,2024-05-06,2024-05-07,2024-05-07,,10派1元(含税),2023年报
2024-10-09,中期分红,,,0.1,2024-10-14,2024-10-15,2024-10-15,,10派0.1元(含税),2024半年报
2025-09-23,中期分红,,,0.1,2025-09-29,2025-09-30,2025-09-30,,10派0.1元(含税),2025半年报
2026-04-28,年度分红,,,0.35,2026-05-07,2026-05-08,2026-05-08,,10派0.35元(含税),2025年报
