实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2014-05-21,年度分红,,,0.8,2014-05-28,2014-05-29,2014-05-29,,10派0.8元(含税),2013年报
2015-06-12,年度分红,,,0.6,2015-06-18,2015-06-19,2015-06-19,,10派0.6元(含税),2014年报
2016-06-14,年度分红,,,0.9,2016-06-21,2016-06-22,2016-06-22,,10派0.9元(含税),2015年报
2017-06-13,年度分红,,,1.3,2017-06-19,2017-06-20,2017-06-20,,10派1.3元(含税),2016年报
2018-06-08,年度分红,,,1.0,2018-06-14,2018-06-15,2018-06-15,,10派1元(含税),2017年报
2019-05-14,年度分红,,,2.0,2019-05-17,2019-05-20,2019-05-20,,10派2元(含税),2018年报
2020-06-10,年度分红,,,2.0,2020-06-16,2020-06-17,2020-06-17,,10派2元(含税),2019年报
2021-05-25,年度分红,,,1.0,2021-05-28,2021-05-31,2021-05-31,,10派1元(含税),2020年报
2022-07-15,年度分红,,,1.5,2022-07-21,2022-07-22,2022-07-22,,10派1.5元(含税),2021年报
2023-06-28,年度分红,,,1.1,2023-07-03,2023-07-04,2023-07-04,,10派1.1元(含税),2022年报
2024-06-27,年度分红,,,1.9,2024-07-03,2024-07-04,2024-07-04,,10派1.9元(含税),2023年报
2025-07-01,年度分红,,,2.3,2025-07-08,2025-07-09,2025-07-09,,10派2.3元(含税),2024年报
