实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2020-07-02,年度分红,,8.0,9.0,2020-07-08,2020-07-09,2020-07-09,2020-07-09,10转增8股派9元(含税),2019年报
2021-05-25,年度分红,,,8.0,2021-05-31,2021-06-01,2021-06-01,,10派8元(含税),2020年报
2022-06-08,年度分红,,,12.0,2022-06-14,2022-06-15,2022-06-15,,10派12元(含税),2021年报
2023-05-22,年度分红,,,13.6,2023-05-29,2023-05-30,2023-05-30,,10派13.6元(含税),2022年报
2023-09-21,中期分红,,,8.0,2023-09-27,2023-09-28,2023-09-28,,10派8元(含税),2023半年报
2024-06-21,年度分红,,,10.6,2024-06-27,2024-06-28,2024-06-28,,10派10.6元(含税),2023年报
2024-09-23,中期分红,,,8.0,2024-09-27,2024-09-30,2024-09-30,,10派8元(含税),2024半年报
2024-11-19,特别分红,,,13.1,2024-11-25,2024-11-26,2024-11-26,,10派13.1元(含税),
2025-05-29,年度分红,,,7.6,2025-06-05,2025-06-06,2025-06-06,,10派7.6元(含税),2024年报
2025-10-17,中期分红,,,10.0,2025-10-23,2025-10-24,2025-10-24,,10派10元(含税),2025半年报
2025-12-25,季度分红,,,11.0,2025-12-30,2025-12-31,2025-12-31,,10派11元(含税),2025三季报
