实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-06-04,年度分红,2.0,0.0,12.0,1994-06-10,1994-06-13,,,10送2股派12元,1993年报
1995-08-16,年度分红,7.0,0.0,1.0,1995-08-18,1995-08-21,,,10送7股派1.00元,1994年报
1996-06-29,年度分红,6.0,0.0,0.0,1996-07-02,1996-07-03,,,10送6股,1995年报
1997-05-20,年度分红,6.0,0.0,0.0,1997-05-23,1997-05-26,,,10送6股,1996年报
1998-08-05,年度分红,3.0,0.0,5.8,1998-08-07,1998-08-10,,,10送3股派5.8元(含税),1997年报
2007-06-25,年度分红,,,0.7,2007-06-29,2007-07-02,2007-07-06,,10派0.7元（含税）,2006年报
2008-06-04,年度分红,,,0.8,2008-06-10,2008-06-11,2008-06-13,,10派0.8元（含税）,2007年报
2009-07-08,年度分红,,,0.5,2009-07-13,2009-07-14,2009-07-17,,10派0.5元（含税）,2008年报
2010-06-22,年度分红,,5.0,,2010-06-25,2010-06-28,,2010-06-29,10转增5股,2009年报
2011-06-20,年度分红,,2.5,,2011-06-23,2011-06-24,,2011-06-27,10转增2.5股,2010年报
2013-08-07,年度分红,,,0.1,2013-08-12,2013-08-13,2013-08-20,,10派0.1元(含税),2012年报
2014-07-15,年度分红,,,0.2,2014-07-21,2014-07-22,2014-07-22,,10派0.2元(含税),2013年报
2017-07-15,年度分红,,,0.4,2017-07-20,2017-07-21,2017-07-21,,10派0.4元(含税),2016年报
2018-07-31,年度分红,,,0.12,2018-08-06,2018-08-07,2018-08-07,,10派0.12元(含税),2017年报
2019-08-01,年度分红,,,0.22,2019-08-07,2019-08-08,2019-08-08,,10派0.22元(含税),2018年报
2020-08-12,年度分红,,,0.1,2020-08-18,2020-08-19,2020-08-19,,10派0.1元(含税),2019年报
2021-07-22,年度分红,,,0.1,2021-07-27,2021-07-28,2021-07-28,,10派0.1元(含税),2020年报
2022-07-20,年度分红,,,0.2,2022-07-26,2022-07-27,2022-07-27,,10派0.2元(含税),2021年报
2023-08-05,年度分红,,,0.4,2023-08-11,2023-08-14,2023-08-14,,10派0.4元(含税),2022年报
2024-09-20,中期分红,,,0.5,2024-09-26,2024-09-27,2024-09-27,,10派0.5元(含税),2024半年报
2025-07-11,年度分红,,,0.5,2025-07-17,2025-07-18,2025-07-18,,10派0.5元(含税),2024年报
2026-07-31,年度分红,,,0.6,2026-08-06,2026-08-07,2026-08-07,,10派0.6元(含税),2025年报
