实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-05-19,年度分红,,,2.0,2005-05-24,2005-05-25,2005-05-30,,10派2元(含税),2004年报
2006-05-18,年度分红,,,2.0,2006-05-23,2006-05-24,2006-05-30,,10派2元（含税）,2005年报
2007-06-05,年度分红,,,2.0,2007-06-08,2007-06-11,2007-06-15,,10派2元（含税）,2006年报
2008-04-24,年度分红,,,2.0,2008-04-29,2008-04-30,2008-05-08,,10派2元（含税）,2007年报
2009-05-27,年度分红,,,0.4,2009-06-04,2009-06-05,2009-06-10,,10派0.4元（含税）,2008年报
2015-05-08,年度分红,,,2.0,2015-05-14,2015-05-15,2015-05-15,,10派2元(含税),2014年报
2016-06-08,年度分红,,,3.5,2016-06-16,2016-06-17,2016-06-17,,10派3.5元(含税),2015年报
2017-06-20,年度分红,,,1.6,2017-06-27,2017-06-28,2017-06-28,,10派1.6元(含税),2016年报
2018-06-28,年度分红,4.0,,2.0,2018-07-04,2018-07-05,2018-07-05,,10送4股派2元(含税),2017年报
2019-06-11,年度分红,4.0,,2.2,2019-06-18,2019-06-19,2019-06-19,,10送4股派2.2元(含税),2018年报
2020-06-16,年度分红,4.0,,2.2,2020-06-22,2020-06-23,2020-06-23,,10送4股派2.2元(含税),2019年报
2021-05-20,年度分红,4.0,,2.2,2021-05-26,2021-05-27,2021-05-27,,10送4股派2.2元(含税),2020年报
2022-06-21,年度分红,2.0,,1.6,2022-06-27,2022-06-28,2022-06-28,,10送2股派1.6元(含税),2021年报
2023-07-04,年度分红,2.0,,1.8,2023-07-10,2023-07-11,2023-07-11,,10送2股派1.8元(含税),2022年报
2024-07-02,年度分红,4.0,,1.45,2024-07-09,2024-07-10,2024-07-10,,10送4股派1.45元(含税),2023年报
2024-12-10,季度分红,,,0.5,2024-12-17,2024-12-18,2024-12-18,,10派0.5元(含税),2024三季报
2025-06-12,年度分红,,,0.55,2025-06-19,2025-06-20,2025-06-20,,10派0.55元(含税),2024年报
2025-09-18,中期分红,,,0.35,2025-09-25,2025-09-26,2025-09-26,,10派0.35元(含税),2025半年报
2026-06-18,年度分红,,,0.68,2026-06-24,2026-06-25,2026-06-25,,10派0.68元(含税),2025年报
