实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-05-07,年度分红,,,1.2,2015-05-12,2015-05-13,2015-05-13,,10派1.2元(含税),2014年报
2016-05-21,年度分红,,,1.2,2016-05-27,2016-05-30,2016-05-30,,10派1.2元(含税),2015年报
2017-06-09,年度分红,,,1.0,2017-06-16,2017-06-19,2017-06-19,,10派1元(含税),2016年报
2018-06-25,年度分红,,,1.3,2018-06-28,2018-06-29,2018-06-29,,10派1.3元(含税),2017年报
2019-05-17,年度分红,,,2.0,2019-05-22,2019-05-23,2019-05-23,,10派2元(含税),2018年报
2020-05-28,年度分红,,,2.0,2020-06-02,2020-06-03,2020-06-03,,10派2元(含税),2019年报
2021-06-01,年度分红,,,3.0,2021-06-04,2021-06-07,2021-06-07,,10派3元(含税),2020年报
2022-05-24,年度分红,,,6.0,2022-05-27,2022-05-30,2022-05-30,,10派6元(含税),2021年报
2023-06-09,年度分红,,,6.0,2023-06-14,2023-06-15,2023-06-15,,10派6元(含税),2022年报
2024-07-09,年度分红,,3.0,7.5,2024-07-12,2024-07-15,2024-07-15,,10转增3股派7.5元(含税),2023年报
2025-01-17,季度分红,,,3.0,2025-01-22,2025-01-23,2025-01-23,,10派3元(含税),2024三季报
2025-06-18,年度分红,,,2.75,2025-06-23,2025-06-24,2025-06-24,,10派2.75元(含税),2024年报
2026-01-20,季度分红,,,3.0,2026-01-23,2026-01-26,2026-01-26,,10派3元(含税),2025三季报
