实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-07-12,年度分红,2.0,0.0,0.0,1996-07-17,1996-07-18,,,10送2股,1995年报
1997-12-11,年度分红,2.0,4.0,0.0,1997-12-15,1997-12-16,,,10送2转增4股,1996年报
2002-11-23,年度分红,0.0,0.0,1.0,2002-11-27,2002-11-28,2002-12-04,,10派1元(含税),1997年报
2004-06-04,年度分红,3.0,2.0,,2004-06-09,2004-06-10,,,10送3转增2股,2003年报
2005-05-25,年度分红,,,0.5,2005-05-30,2005-05-31,2005-06-08,,10派0.5元（含税）,2004年报
2006-05-26,年度分红,,,1.0,2006-05-31,2006-06-01,2006-06-06,,10派1元（含税）,2005年报
2007-05-12,年度分红,3.0,,,2007-05-17,2007-05-18,,2007-05-21,10送3股,2006年报
2008-06-25,年度分红,,,1.0,2008-06-30,2008-07-01,2008-07-04,,10派1元（含税）,2007年报
2009-06-05,年度分红,,,1.0,2009-06-10,2009-06-11,2009-06-16,,10派1元（含税）,2008年报
2010-05-06,年度分红,1.0,,,2010-05-11,2010-05-12,,2010-05-13,10送1股,2009年报
2011-06-01,年度分红,,,1.0,2011-06-07,2011-06-08,2011-06-13,,10派1元(含税),2010年报
2012-06-04,年度分红,,,1.0,2012-06-07,2012-06-08,2012-06-13,,10派1元(含税),2011年报
2013-06-05,年度分红,,,1.0,2013-06-13,2013-06-14,2013-06-20,,10派1元(含税),2012年报
2014-06-12,年度分红,,,1.0,2014-06-17,2014-06-18,2014-06-18,,10派1元(含税),2013年报
2015-06-03,年度分红,,,1.0,2015-06-08,2015-06-09,2015-06-09,,10派1元(含税),2014年报
2016-07-14,年度分红,,,1.0,2016-07-19,2016-07-20,2016-07-20,,10派1元(含税),2015年报
2017-06-22,年度分红,,3.0,1.5,2017-06-29,2017-06-30,2017-06-30,,10转增3股派1.5元(含税),2016年报
2018-05-29,年度分红,,3.0,2.0,2018-06-05,2018-06-06,2018-06-06,,10转增3股派2元(含税),2017年报
2019-06-13,年度分红,,,2.0,2019-06-18,2019-06-19,2019-06-19,,10派2元(含税),2018年报
2020-06-19,年度分红,,,1.0,2020-06-24,2020-06-29,2020-06-29,,10派1元(含税),2019年报
2021-06-23,年度分红,,,0.2,2021-06-28,2021-06-29,2021-06-29,,10派0.2元(含税),2020年报
2022-06-30,年度分红,,,0.15,2022-07-05,2022-07-06,2022-07-06,,10派0.15元(含税),2021年报
2023-07-11,年度分红,,,0.1,2023-07-14,2023-07-17,2023-07-17,,10派0.1元(含税),2022年报
2024-07-19,年度分红,,,0.05,2024-07-24,2024-07-25,2024-07-25,,10派0.05元(含税),2023年报
