实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-04-10,年度分红,4.0,6.0,1.0,2009-04-16,2009-04-17,2009-04-17,2009-04-17,10送4转增6股派1元（含税）,2008年报
2010-05-11,年度分红,,,6.0,2010-05-17,2010-05-18,2010-05-18,,10派6元（含税）,2009年报
2011-04-28,年度分红,,,3.0,2011-05-05,2011-05-06,2011-05-06,,10派3元(含税),2010年报
2012-04-27,年度分红,,,5.0,2012-05-04,2012-05-07,2012-05-07,,10派5元(含税),2011年报
2013-06-27,年度分红,,8.274066,6.619253,2013-07-03,2013-07-04,2013-07-04,2013-07-04,10转增8.274066股派6.619253元(含税),2012年报
2014-05-07,年度分红,,,5.0,2014-05-14,2014-05-15,2014-05-15,,10派5元(含税),2013年报
2015-06-10,年度分红,1.0,,2.0,2015-06-15,2015-06-16,2015-06-16,2015-06-16,10送1股派2元(含税),2014年报
2016-07-04,年度分红,,,1.5,2016-07-11,2016-07-12,2016-07-12,,10派1.5元(含税),2015年报
2017-05-18,年度分红,,,1.0,2017-05-25,2017-05-26,2017-05-26,,10派1元(含税),2016年报
2018-07-04,年度分红,,,1.0,2018-07-11,2018-07-12,2018-07-12,,10派1元(含税),2017年报
2019-06-21,年度分红,,,1.0,2019-06-27,2019-06-28,2019-06-28,,10派1元(含税),2018年报
2020-06-05,年度分红,,,1.0,2020-06-11,2020-06-12,2020-06-12,,10派1元(含税),2019年报
2021-05-25,年度分红,,,1.0,2021-06-01,2021-06-02,2021-06-02,,10派1元(含税),2020年报
2022-07-12,年度分红,,,1.0,2022-07-19,2022-07-20,2022-07-20,,10派1元(含税),2021年报
2024-07-30,重整转增,,22.0,,2024-08-01,2024-08-02,,,10转增22股,
