实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-06-03,年度分红,,,4.0,2011-06-09,2011-06-10,2011-06-10,,10派4元(含税),2010年报
2012-04-24,年度分红,,8.0,1.0,2012-05-02,2012-05-03,2012-05-03,2012-05-03,10转增8股派1元(含税),2011年报
2013-07-05,年度分红,,,0.4,2013-07-10,2013-07-11,2013-07-11,,10派0.4元(含税),2012年报
2014-05-23,年度分红,,6.0,2.0,2014-05-29,2014-05-30,2014-05-30,2014-05-30,10转增6股派2元(含税),2013年报
2015-05-06,年度分红,,,1.0,2015-05-12,2015-05-13,2015-05-13,,10派1元(含税),2014年报
2015-09-30,中期分红,,10.0,,2015-10-13,2015-10-14,,2015-10-14,10转增10股,2015半年报
2016-05-10,年度分红,,,0.6,2016-05-16,2016-05-17,2016-05-17,,10派0.6元(含税),2015年报
2019-02-01,承诺补偿,0.07719521,,,2019-02-13,,,2019-02-18,10送0.07719521股,
2019-12-04,承诺补偿,0.14171598,,,2019-07-16,,,2019-12-03,"向除刘明辉、朱利民、马力、曲景宏、陈云阳、武瑞召、孙玉萍、毕浩生、杨雪、王晓红、陈茂云、彭娜以外的其他股东合计补偿5,156,880股，每10股各得0.141715979股",2019年报
2020-09-29,承诺补偿,0.37470265,,,2020-01-17,,,2020-09-28,"向除刘明辉、朱利民、马力、曲景宏、陈云阳、武瑞召、孙玉萍、毕浩生、杨雪、王晓红、陈茂云、彭娜以外的其他股东合计补偿13,758,201股，每10股各得0.3747026505股",2020一季报
2020-11-17,承诺补偿,0.03867678,,,2020-11-20,,,2020-12-01,"向除刘明辉、朱利民、马力、曲景宏、陈云阳、武瑞召、孙玉萍、毕浩生、杨雪、王晓红、陈茂云、彭娜以外的其他股东合计补偿1,467,549股，每10股各得0.0386767789股",
