实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2002-07-16,年度分红,,,0.8,2002-07-19,2002-07-22,2002-08-08,,10派0.8元(含税),2001年报
2002-09-17,中期分红,,,0.2,2002-09-20,2002-09-23,2002-09-26,,10派0.2元(含税),2002半年报
2003-06-17,年度分红,,,0.6,2003-06-20,2003-06-23,2003-06-30,,10股派0.6元(含税),2002年报
2003-09-15,中期分红,,,0.3,2003-09-19,2003-09-22,2003-09-30,,10派0.3元(含税),2003半年报
2004-06-01,年度分红,,,0.6,2004-06-04,2004-06-07,2004-06-28,,10派0.6元(含税),2003年报
2004-09-15,中期分红,,,0.4,2004-09-20,2004-09-21,2004-09-30,,10派0.4元（含税）,2004半年报
2005-05-31,年度分红,,,0.8,2005-06-03,2005-06-06,2005-06-27,,10派0.8元(含税),2004年报
2005-09-15,中期分红,,,0.4,2005-09-20,2005-09-21,2005-09-30,,10派0.4元(含税),2005半年报
2006-06-13,年度分红,,,0.9,2006-06-16,2006-06-19,2006-06-30,,10派0.9元（含税）,2005年报
2006-09-08,中期分红,,,0.4,2006-09-13,2006-09-14,2006-09-28,,10派0.4元（含税）,2006半年报
2007-06-12,年度分红,,,1.1,2007-06-15,2007-06-18,2007-06-29,,10派1.1元（含税）,2006年报
2007-09-13,中期分红,,,0.5,2007-09-18,2007-09-19,2007-09-28,,10派0.5元（含税） ,2007半年报
2008-06-10,年度分红,,,1.15,2008-06-13,2008-06-16,2008-06-30,,10派1.15元（含税）,2007年报
2008-09-16,中期分红,,,0.3,2008-09-19,2008-09-22,2008-09-26,,10派0.3 元（含税）,2008半年报
2009-06-09,年度分红,,,0.9,2009-06-12,2009-06-15,2009-06-30,,10派0.9元（含税）,2008年报
2009-09-15,中期分红,,,0.7,2009-09-21,2009-09-22,2009-10-15,,10派0.7元(含税),2009半年报
2010-06-08,年度分红,,,1.1,2010-06-11,2010-06-17,2010-06-30,,10派1.1元（含税）,2009年报
2010-09-07,中期分红,,,0.8,2010-09-10,2010-09-13,2010-09-30,,10派0.8元（含税）,2010半年报
2011-06-14,年度分红,,,1.3,2011-06-17,2011-06-20,2011-06-30,,10派1.3元(含税),2010年报
2011-09-13,中期分红,,,1.0,2011-09-16,2011-09-19,2011-09-28,,10派1元(含税),2011半年报
2012-05-22,年度分红,,,2.0,2012-05-25,2012-05-28,2012-06-07,,10派2元(含税),2011年报
2012-09-11,中期分红,,,1.0,2012-09-14,2012-09-17,2012-09-26,,10派1元(含税),2012半年报
2013-06-13,年度分红,2.0,1.0,2.0,2013-06-18,2013-06-19,2013-06-25,2013-06-19,10送2转增1股派2元(含税),2012年报
2013-09-06,中期分红,,,0.9,2013-09-11,2013-09-12,2013-09-17,,10派0.9元(含税),2013半年报
2014-05-27,年度分红,,,1.5,2014-05-30,2014-06-03,2014-06-19,,10派1.5元(含税),2013年报
2014-09-18,中期分红,,,0.9,2014-09-23,2014-09-24,2014-09-24,,10派0.9元(含税),2014半年报
2015-06-15,年度分红,,,1.1,2015-06-18,2015-06-19,2015-06-19,,10派1.1元(含税),2014年报
2015-09-17,中期分红,,,0.9,2015-09-22,2015-09-23,2015-09-23,,10派0.9元(含税),2015半年报
2016-06-18,年度分红,,,0.6,2016-06-23,2016-06-24,2016-06-24,,10派0.6元(含税),2015年报
2016-09-13,中期分红,,,0.79,2016-09-20,2016-09-21,2016-09-21,,10派0.79元(含税),2016半年报
2017-07-12,年度分红,,,1.7,2017-07-18,2017-07-19,2017-07-19,,10派1.7元(含税),2016年报
2017-09-13,中期分红,,,1.0,2017-09-19,2017-09-20,2017-09-20,,10派1元(含税),2017半年报
2018-05-29,年度分红,,,4.0,2018-06-04,2018-06-05,2018-06-05,,10派4元(含税),2017年报
2018-09-05,中期分红,,,1.6,2018-09-11,2018-09-12,2018-09-12,,10派1.6元(含税),2018半年报
2019-06-03,年度分红,,,2.6,2019-06-10,2019-06-11,2019-06-11,,10派2.6元(含税),2018年报
2019-09-09,中期分红,,,1.2,2019-09-16,2019-09-17,2019-09-17,,10派1.2元(含税),2019半年报
2020-06-02,年度分红,,,1.9,2020-06-09,2020-06-10,2020-06-10,,10派1.9元(含税),2019年报
2020-10-15,特别分红,,,0.7,2020-10-22,2020-10-23,2020-10-23,,10派0.7元(含税),2020半年报
2021-06-09,年度分红,,,1.3,2021-06-16,2021-06-17,2021-06-17,,10派1.3元(含税),2020年报
2021-09-09,中期分红,,,1.6,2021-09-16,2021-09-17,2021-09-17,,10派1.6元(含税),2021半年报
2022-06-02,年度分红,,,3.1,2022-06-09,2022-06-10,2022-06-10,,10派3.1元(含税),2021年报
2022-09-08,中期分红,,,1.6,2022-09-16,2022-09-19,2022-09-19,,10派1.6元(含税),2022半年报
2023-06-14,年度分红,,,1.95,2023-06-20,2023-06-21,2023-06-21,,10派1.95元(含税),2022年报
2023-09-07,中期分红,,,1.45,2023-09-14,2023-09-15,2023-09-15,,10派1.45元(含税),2023半年报
2024-07-09,年度分红,,,2.0,2024-07-15,2024-07-16,2024-07-16,,10派2元(含税),2023年报
2024-09-05,中期分红,,,1.46,2024-09-12,2024-09-13,2024-09-13,,10派1.46元(含税),2024半年报
2025-06-11,年度分红,,,1.4,2025-06-17,2025-06-18,2025-06-18,,10派1.4元(含税),2024年报
2025-09-06,中期分红,,,0.88,2025-09-11,2025-09-12,2025-09-12,,10派0.88元(含税),2025半年报
