实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-04-29,年度分红,2.0,1.0,0.0,1998-05-05,1998-05-06,,,10送2转增1股,1997年报
2001-05-23,年度分红,,,1.0,2001-05-29,2001-05-30,2001-06-08,,10派1元(含税),2000年报
2009-05-05,年度分红,,2.0,0.5,2009-05-11,2009-05-12,2009-05-20,2009-05-13,10转增2股派0.5元（含税）,2008年报
2011-06-02,年度分红,,2.0,,2011-06-08,2011-06-09,,2011-06-10,10转增2股,2010年报
2013-06-08,年度分红,,,0.2,2013-06-18,2013-06-19,2013-06-25,,10派0.2元(含税),2012年报
2014-07-02,年度分红,,,0.2,2014-07-08,2014-07-09,2014-07-09,,10派0.2元(含税),2013年报
2015-06-18,年度分红,,,0.6,2015-06-25,2015-06-26,2015-06-26,,10派0.6元(含税),2014年报
2016-06-08,年度分红,,,2.5,2016-06-15,2016-06-16,2016-06-16,,10派2.5元(含税),2015年报
2017-06-29,年度分红,,,4.35,2017-07-05,2017-07-06,2017-07-06,,10派4.35元(含税),2016年报
2019-06-21,年度分红,,,7.4,2019-06-27,2019-06-28,2019-06-28,,10派7.4元(含税),2018年报
2023-06-13,年度分红,,,1.6,2023-06-19,2023-06-20,2023-06-20,,10派1.6元(含税),2022年报
