实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-04-22,年度分红,,10.0,2.0,2010-04-28,2010-04-29,2010-04-29,2010-04-29,10转增10股派2元（含税）,2009年报
2011-04-22,年度分红,,10.0,1.0,2011-04-27,2011-04-28,2011-04-28,2011-04-28,10转增10股派1元(含税),2010年报
2012-05-11,年度分红,,3.0,1.0,2012-05-17,2012-05-18,2012-05-18,2012-05-18,10转增3股派1元(含税),2011年报
2013-05-21,年度分红,1.999984,,1.499988,2013-05-27,2013-05-28,2013-05-28,2013-05-28,10送1.999984股派1.499988元(含税),2012年报
2014-05-19,年度分红,1.999023,,2.498779,2014-05-22,2014-05-23,2014-05-23,2014-05-23,10送1.999023股派2.498779元(含税),2013年报
2015-06-27,年度分红,,,1.997422,2015-07-03,2015-07-06,2015-07-06,,10派1.997422元(含税),2014年报
2017-06-13,年度分红,,5.0,2.0,2017-06-19,2017-06-20,2017-06-20,2017-06-20,10转增5股派2元(含税),2016年报
2020-06-01,年度分红,,,0.5,2020-06-05,2020-06-08,2020-06-08,,10派0.5元(含税),2019年报
2024-06-26,年度分红,,,0.24,2024-07-02,2024-07-03,2024-07-03,,10派0.24元(含税),2023年报
2025-05-27,年度分红,,,0.12,2025-06-04,2025-06-05,2025-06-05,,10派0.12元(含税),2024年报
2026-05-22,年度分红,,,0.1,2026-05-28,2026-05-29,2026-05-29,,10派0.1元(含税),2025年报
