实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-31,年度分红,,2.5,1.0,2011-06-07,2011-06-08,2011-06-08,2011-06-08,10转增2.5股派1元(含税),2010年报
2012-05-23,年度分红,,,2.0,2012-05-28,2012-05-29,2012-05-29,,10派2元(含税),2011年报
2013-06-04,年度分红,,,1.2,2013-06-13,2013-06-14,2013-06-14,,10派1.2元(含税),2012年报
2014-06-05,年度分红,,,2.0,2014-06-11,2014-06-12,2014-06-12,,10派2元(含税),2013年报
2015-05-08,年度分红,,15.0,1.0,2015-05-14,2015-05-15,2015-05-15,2015-05-15,10转增15股派1元(含税),2014年报
2016-05-20,年度分红,1.0,9.0,0.5,2016-05-26,2016-05-27,2016-05-27,2016-05-27,10送1转增9股派0.5元(含税),2015年报
2017-05-26,年度分红,,,0.2,2017-06-06,2017-06-07,2017-06-07,,10派0.2元(含税),2016年报
2018-05-18,年度分红,,,1.0,2018-05-24,2018-05-25,2018-05-25,,10派1元(含税),2017年报
2018-09-19,中期分红,,,2.0,2018-09-25,2018-09-26,2018-09-26,,10派2元(含税),2018半年报
2019-05-09,年度分红,,,2.5,2019-05-16,2019-05-17,2019-05-17,,10派2.5元(含税),2018年报
2020-05-15,年度分红,,,2.5,2020-05-21,2020-05-22,2020-05-22,,10派2.5元(含税),2019年报
2021-05-12,年度分红,,,0.5,2021-05-19,2021-05-20,2021-05-20,,10派0.5元(含税),2020年报
2022-05-10,年度分红,,,0.5,2022-05-16,2022-05-17,2022-05-17,,10派0.5元(含税),2021年报
2023-04-26,年度分红,,,2.0,2023-05-08,2023-05-09,2023-05-09,,10派2元(含税),2022年报
2024-04-13,年度分红,,,1.0,2024-04-19,2024-04-22,2024-04-22,,10派1元(含税),2023年报
2025-04-17,年度分红,,,0.8,2025-04-24,2025-04-25,2025-04-25,,10派0.8元(含税),2024年报
2026-05-09,年度分红,,,0.8,2026-05-14,2026-05-15,2026-05-15,,10派0.8元(含税),2025年报
