实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-05-18,年度分红,5.0,,1.0,2007-05-24,2007-05-25,2007-05-25,2007-05-25,10送5股派1元（含税）,2006年报
2009-04-23,年度分红,,5.0,2.0,2009-04-28,2009-04-29,2009-04-29,2009-04-29,10转增5股派2元（含税）,2008年报
2010-05-11,年度分红,5.0,,2.0,2010-05-17,2010-05-18,2010-05-18,2010-05-18,10送5股派2元（含税）,2009年报
2011-06-08,年度分红,,,2.0,2011-06-13,2011-06-14,2011-06-14,,10派2元(含税),2010年报
2012-05-10,年度分红,,2.5,1.0,2012-05-15,2012-05-16,2012-05-16,2012-05-16,10转增2.5股派1元(含税),2011年报
2013-05-09,年度分红,,,1.0,2013-05-15,2013-05-16,2013-05-16,,10派1元(含税),2012年报
2014-04-23,年度分红,4.0,,0.5,2014-04-29,2014-04-30,2014-04-30,2014-04-30,10送4股派0.5元(含税),2013年报
2015-05-23,年度分红,,,1.0,2015-05-29,2015-06-01,2015-06-01,,10派1元(含税),2014年报
2016-04-22,年度分红,4.0,,1.0,2016-04-28,2016-04-29,2016-04-29,2016-04-29,10送4股派1元(含税),2015年报
2017-05-19,年度分红,,,0.5,2017-05-25,2017-05-26,2017-05-26,,10派0.5元(含税),2016年报
2018-05-10,年度分红,,,0.5,2018-05-16,2018-05-17,2018-05-17,,10派0.5元(含税),2017年报
2019-05-10,年度分红,,,0.5,2019-05-16,2019-05-17,2019-05-17,,10派0.5元(含税),2018年报
2020-05-27,年度分红,,,0.5,2020-06-02,2020-06-03,2020-06-03,,10派0.5元(含税),2019年报
2021-05-20,年度分红,,,1.2,2021-05-26,2021-05-27,2021-05-27,,10派1.2元(含税),2020年报
2022-07-14,年度分红,,,1.0,2022-07-19,2022-07-20,2022-07-20,,10派1元(含税),2021年报
2023-06-03,年度分红,,,1.0,2023-06-09,2023-06-12,2023-06-12,,10派1元(含税),2022年报
2024-05-11,年度分红,,,1.0,2024-05-16,2024-05-17,2024-05-17,,10派1元(含税),2023年报
2025-05-29,年度分红,,,1.0,2025-06-04,2025-06-05,2025-06-05,,10派1元(含税),2024年报
2026-05-22,年度分红,,,1.0,2026-05-28,2026-05-29,2026-05-29,,10派1元(含税),2025年报
