实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-05-22,年度分红,,,2.0,2001-05-28,2001-05-29,2001-05-30,,10派2元（含税）,2000年报
2002-07-18,年度分红,2.0,,1.0,2002-07-23,2002-07-24,2002-07-24,,10送2股派1元(含税),2001年报
2003-06-26,年度分红,,,0.6,2003-07-02,2003-07-03,2003-07-03,,10股派0.60元（含税）,2002年报
2004-07-16,年度分红,0.0,10.0,2.0,2004-07-21,2004-07-22,2004-07-22,2004-07-22,10转增10股派2元(含税),2003年报
2005-07-05,年度分红,,,0.5,2005-07-11,2005-07-12,2005-07-12,,10派0.5元（含税）,2004年报
2006-07-04,年度分红,,,0.5,2006-07-07,2006-07-10,2006-07-10,,10派0.5元（含税）,2005年报
2007-07-10,年度分红,,,0.5,2007-07-17,2007-07-18,2007-07-18,,10派0.5元（含税）,2006年报
2008-07-09,年度分红,,,0.5,2008-07-14,2008-07-15,2008-07-15,,10派0.5元（含税）,2007年报
2009-07-10,年度分红,,,0.5,2009-07-16,2009-07-17,2009-07-17,,10派0.5元（含税）,2008年报
2010-07-09,年度分红,,,0.5,2010-07-15,2010-07-16,2010-07-16,,10派0.5元（含税）,2009年报
2011-07-08,年度分红,,,0.5,2011-07-14,2011-07-15,2011-07-15,,10派0.5元(含税),2010年报
2012-06-01,年度分红,,,0.5,2012-06-07,2012-06-08,2012-06-08,,10派0.5元(含税),2011年报
2013-06-08,年度分红,,,0.5,2013-06-18,2013-06-19,2013-06-19,,10派0.5元(含税),2012年报
2014-06-18,年度分红,,,0.75,2014-06-24,2014-06-25,2014-06-25,,10派0.75元(含税),2013年报
2015-05-21,年度分红,,,0.75,2015-05-27,2015-05-28,2015-05-28,,10派0.75元(含税),2014年报
2016-06-02,年度分红,,,0.75,2016-06-07,2016-06-08,2016-06-08,,10派0.75元(含税),2015年报
2018-05-25,年度分红,,,0.15,2018-05-30,2018-05-31,2018-05-31,,10派0.15元（含税）,2017年报
2019-05-24,年度分红,,,0.25,2019-05-30,2019-05-31,2019-05-31,,10派0.25元(含税),2018年报
2020-05-29,年度分红,,,0.5,2020-06-04,2020-06-05,2020-06-05,,10派0.5元(含税),2019年报
2021-04-23,年度分红,,,0.75,2021-04-29,2021-04-30,2021-04-30,,10派0.75元(含税),2020年报
2022-06-01,年度分红,,,0.8,2022-06-07,2022-06-08,2022-06-08,,10派0.8元(含税),2021年报
2023-07-05,年度分红,,,0.65,2023-07-10,2023-07-11,2023-07-11,,10派0.65元(含税),2022年报
2024-05-15,年度分红,,,0.817,2024-05-20,2024-05-21,2024-05-21,,10派0.817元(含税),2023年报
2025-05-15,年度分红,,,1.25,2025-05-20,2025-05-21,2025-05-21,,10派1.25元(含税),2024年报
2025-10-16,中期分红,,,0.63,2025-10-23,2025-10-24,2025-10-24,,10派0.63元(含税),2025半年报
