实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-06-16,年度分红,,,1.5,2005-06-22,2005-06-23,2005-06-28,,10派1.5元(含税),2004年报
2007-06-11,年度分红,2.0,,2.5,2007-06-15,2007-06-18,2007-06-22,2007-06-18,10送2股派2.5元（含税）,2006年报
2008-08-22,年度分红,,2.0,,2008-08-27,2008-08-28,,2008-08-29,10转增2股,2007年报
2011-04-21,年度分红,1.0,9.0,0.2,2011-04-26,2011-04-27,2011-05-03,2011-04-28,10送1转增9股派0.2元(含税),2010年报
2013-05-17,年度分红,,,0.5,2013-05-22,2013-05-23,2013-05-28,,10派0.5元(含税),2012年报
2014-06-10,年度分红,,,0.5,2014-06-17,2014-06-18,2014-06-18,,10派0.5元(含税),2013年报
2017-08-10,年度分红,,,0.5,2017-08-16,2017-08-17,2017-08-17,,10派0.5元(含税),2016年报
2018-07-03,年度分红,,,0.5,2018-07-06,2018-07-09,2018-07-09,,10派0.5元(含税),2017年报
2019-07-11,年度分红,,,1.0,2019-07-16,2019-07-17,2019-07-17,,10派1元(含税),2018年报
2020-06-10,年度分红,,3.0,0.3,2020-06-15,2020-06-16,2020-06-16,,10转增3股派0.3元(含税),2019年报
2021-05-21,年度分红,,,0.5,2021-05-26,2021-05-27,2021-05-27,,10派0.5元(含税),2020年报
2022-06-14,年度分红,,,0.55,2022-06-20,2022-06-21,2022-06-21,,10派0.55元(含税),2021年报
2023-06-21,年度分红,,,0.5,2023-06-28,2023-06-29,2023-06-29,,10派0.5元(含税),2022年报
2024-06-14,年度分红,,,0.54,2024-06-19,2024-06-20,2024-06-20,,10派0.54元(含税),2023年报
2025-06-14,年度分红,,,0.57,2025-06-19,2025-06-20,2025-06-20,,10派0.57元(含税),2024年报
