实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-05-07,年度分红,,5.0,2.0,2008-05-15,2008-05-16,2008-05-16,,10转增5股派2元（含税）,2007年报
2009-06-02,年度分红,,,2.0,2009-06-08,2009-06-09,2009-06-09,,10派2元（含税）,2008年报
2010-04-28,年度分红,,,2.0,2010-05-06,2010-05-07,2010-05-07,,10派2元（含税）,2009年报
2011-04-25,年度分红,,5.0,1.7,2011-05-03,2011-05-04,2011-05-04,2011-05-04,10转增5股派1.7元(含税),2010年报
2012-04-24,年度分红,,,0.3,2012-05-03,2012-05-04,2012-05-04,,10派0.3元(含税),2011年报
2013-05-08,年度分红,,,1.0,2013-05-14,2013-05-15,2013-05-15,,10派1元(含税),2012年报
2014-03-29,年度分红,,10.0,1.5,2014-04-03,2014-04-04,2014-04-04,2014-04-04,10转增10股派1.5元(含税),2013年报
2015-05-13,年度分红,,,0.1,2015-05-19,2015-05-20,2015-05-20,,10派0.1元(含税),2014年报
2017-05-05,年度分红,,12.0,1.1,2017-05-11,2017-05-12,2017-05-12,2017-05-12,10转增12股派1.1元(含税),2016年报
2018-05-09,年度分红,,,0.8,2018-05-14,2018-05-15,2018-05-15,,10派0.8元(含税),2017年报
2019-06-05,年度分红,,,0.25,2019-06-11,2019-06-12,2019-06-12,,10派0.25元(含税),2018年报
2021-05-25,年度分红,,,0.1,2021-05-28,2021-05-31,2021-05-31,,10派0.1元(含税),2020年报
2022-06-30,年度分红,,,0.3,2022-07-07,2022-07-08,2022-07-08,,10派0.3元(含税),2021年报
2023-05-26,年度分红,,,0.1,2023-05-31,2023-06-01,2023-06-01,,10派0.1元(含税),2022年报
2024-05-17,年度分红,,,0.15,2024-05-22,2024-05-23,2024-05-23,,10派0.15元(含税),2023年报
2025-05-27,年度分红,,,0.16,2025-06-03,2025-06-04,2025-06-04,,10派0.16元(含税),2024年报
