实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2004-06-24,年度分红,,,3.0,2004-06-29,2004-06-30,2004-07-06,,10派3元(含税),2003年报
2006-08-18,年度分红,,,1.2,2006-08-23,2006-08-24,2006-08-28,,10派1.2元（含税）,2005年报
2009-08-04,年度分红,,,1.0,2009-08-07,2009-08-10,2009-08-13,,10派1元（含税）,2008年报
2010-06-29,年度分红,,,1.0,2010-07-02,2010-07-05,2010-07-08,,10派1元（含税）,2009年报
2011-07-08,年度分红,,,1.0,2011-07-13,2011-07-14,2011-07-19,,10派1元(含税),2010年报
2012-06-05,年度分红,,,1.0,2012-06-08,2012-06-11,2012-06-15,,10派1元(含税),2011年报
2013-06-07,年度分红,,,1.0,2013-06-17,2013-06-18,2013-06-21,,10派1元(含税),2012年报
2014-07-19,年度分红,,,1.0,2014-07-24,2014-07-25,2014-07-25,,10派1元(含税),2013年报
2015-06-06,年度分红,,,1.5,2015-06-10,2015-06-11,2015-06-11,,10派1.5元(含税),2014年报
2016-06-21,年度分红,5.0,,10.0,2016-06-27,2016-06-28,2016-06-28,,10送5股派10元(含税),2015年报
2017-05-22,年度分红,,,1.0,2017-05-25,2017-05-26,2017-05-26,,10派1元(含税),2016年报
2019-07-18,年度分红,,,0.2,2019-07-25,2019-07-26,2019-07-26,,10派0.2元(含税),2018年报
2020-05-15,年度分红,,,0.5,2020-05-21,2020-05-22,2020-05-22,,10派0.5元(含税),2019年报
2021-07-08,年度分红,,,0.6,2021-07-14,2021-07-15,2021-07-15,,10派0.6元(含税),2020年报
2022-07-07,年度分红,,,0.2,2022-07-13,2022-07-14,2022-07-14,,10派0.2元(含税),2021年报
2023-06-21,年度分红,,,0.5,2023-06-28,2023-06-29,2023-06-29,,10派0.5元(含税),2022年报
2024-06-01,年度分红,,,1.7,2024-06-06,2024-06-07,2024-06-07,,10派1.7元(含税),2023年报
2024-11-30,季度分红,,,1.2,2024-12-05,2024-12-06,2024-12-06,,10派1.2元(含税),2024三季报
2025-05-17,年度分红,,,0.4,2025-05-22,2025-05-23,2025-05-23,,10派0.4元(含税),2024年报
