实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-05-12,年度分红,,,1.0,2001-05-17,2001-05-18,2001-05-25,,10派1元（含税）,2000年报
2002-06-13,年度分红,,,1.25,2002-06-19,2002-06-20,2002-06-26,,10派1.25元(含税),2001年报
2003-07-22,年度分红,,,2.5,2003-07-25,2003-07-28,2003-08-01,,10派2.5元(含税),2002年报
2005-03-26,年度分红,,,3.5,2005-03-30,2005-03-31,2005-04-05,,10派3.5元(含税),2004年报
2006-06-01,年度分红,2.0,,1.5,2006-06-06,2006-06-07,2006-06-12,,10送2股派1.5元（含税）,2005年报
2007-05-22,年度分红,3.0,,1.0,2007-05-25,2007-05-28,2007-06-01,,10送3股派1元（含税）,2006年报
2008-04-16,年度分红,3.0,,1.5,2008-04-21,2008-04-22,2008-04-28,2008-04-23,10送3股派1.5元（含税）,2007年报
2009-05-19,年度分红,,,4.0,2009-05-22,2009-05-25,2009-06-01,,10派4元（含税）,2008年报
2010-05-07,年度分红,,,3.0,2010-05-12,2010-05-13,2010-05-18,,10派3元（含税）,2009年报
2011-04-12,年度分红,,5.0,1.5,2011-04-15,2011-04-18,2011-04-22,2011-04-19,10转增5股派1.5元(含税),2010年报
2012-05-17,年度分红,5.0,,1.5,2012-05-22,2012-05-23,2012-05-29,2012-05-24,10送5股派1.5元(含税),2011年报
2013-05-28,年度分红,,,1.2,2013-05-31,2013-06-03,2013-06-07,,10派1.2元(含税),2012年报
2014-06-16,年度分红,,5.0,1.5,2014-06-19,2014-06-20,2014-06-20,2014-06-23,10转增5股派1.5元(含税),2013年报
2015-05-20,年度分红,,5.0,1.5,2015-05-25,2015-05-26,2015-05-26,,10转增5股派1.5元(含税),2014年报
2016-05-11,年度分红,,,1.5,2016-05-16,2016-05-17,2016-05-17,,10派1.5元(含税),2015年报
2017-05-19,年度分红,,,1.6,2017-05-24,2017-05-25,2017-05-25,,10派1.6元(含税),2016年报
2018-05-18,年度分红,,,1.5,2018-05-23,2018-05-24,2018-05-24,,10派1.5元(含税),2017年报
2019-05-24,年度分红,,,1.5,2019-05-29,2019-05-30,2019-05-30,,10派1.5元(含税),2018年报
2020-06-01,年度分红,,,1.7,2020-06-04,2020-06-05,2020-06-05,,10派1.7元(含税),2019年报
2021-06-04,年度分红,,,3.0,2021-06-09,2021-06-10,2021-06-10,,10派3元(含税),2020年报
2022-06-10,年度分红,,,2.0,2022-06-15,2022-06-16,2022-06-16,,10派2元(含税),2021年报
2023-06-06,年度分红,,,1.3,2023-06-09,2023-06-12,2023-06-12,,10派1.3元(含税),2022年报
2024-06-06,年度分红,,,1.3,2024-06-12,2024-06-13,2024-06-13,,10派1.3元(含税),2023年报
2025-06-06,年度分红,,,1.4,2025-06-12,2025-06-13,2025-06-13,,10派1.4元(含税),2024年报
2026-06-02,年度分红,,,1.3,2026-06-09,2026-06-10,2026-06-10,,10派1.3元(含税),2025年报
