实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-04-17,年度分红,,7.0,3.0,2012-04-23,2012-04-24,2012-04-24,2012-04-24,10转增7股派3元(含税),2011年报
2013-05-11,年度分红,,,0.5,2013-05-16,2013-05-17,2013-05-17,,10派0.5元(含税),2012年报
2014-05-28,年度分红,,,0.5,2014-06-04,2014-06-05,2014-06-05,,10派0.5元(含税),2013年报
2015-05-23,年度分红,,10.0,1.0,2015-05-29,2015-06-01,2015-06-01,2015-06-01,10转增10股派1元(含税),2014年报
2016-05-03,年度分红,,,0.5,2016-05-09,2016-05-10,2016-05-10,,10派0.5元(含税),2015年报
2017-05-05,年度分红,,,0.5,2017-05-11,2017-05-12,2017-05-12,,10派0.5元(含税),2016年报
2018-05-10,年度分红,,,0.5,2018-05-16,2018-05-17,2018-05-17,,10派0.5元(含税),2017年报
2019-05-01,年度分红,,,0.501533,2019-05-09,2019-05-10,2019-05-10,,10派0.501533元(含税),2018年报
2020-05-20,年度分红,,5.0,0.5,2020-05-26,2020-05-27,2020-05-27,2020-05-27,10转增5股派0.5元(含税),2019年报
2021-05-18,年度分红,,,0.5,2021-05-25,2021-05-26,2021-05-26,,10派0.5元(含税),2020年报
2022-05-24,年度分红,,,0.499993,2022-05-30,2022-05-31,2022-05-31,,10派0.499993元(含税),2021年报
2023-06-05,年度分红,,,0.4,2023-06-12,2023-06-13,2023-06-13,,10派0.4元(含税),2022年报
2024-06-04,年度分红,,,0.3,2024-06-11,2024-06-12,2024-06-12,,10派0.3元(含税),2023年报
