实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-06-22,年度分红,,,1.9,2007-06-27,2007-06-28,2007-07-05,,10派1.9元（含税）,2006年报
2010-06-01,年度分红,,,1.0,2010-06-04,2010-06-07,2010-06-11,,10派1元（含税）,2009年报
2011-05-30,年度分红,,,2.0,2011-06-02,2011-06-03,2011-06-10,,10派2元(含税),2010年报
2014-06-23,年度分红,,,1.0,2014-06-26,2014-06-27,2014-06-27,,10派1元(含税),2013年报
2015-07-06,年度分红,,,1.0,2015-07-09,2015-07-10,2015-07-10,,10派1元(含税),2014年报
2018-06-06,年度分红,,,1.0,2018-06-13,2018-06-14,2018-06-14,,10派1元(含税),2017年报
2021-06-22,年度分红,,,0.5,2021-06-29,2021-06-30,2021-06-30,,10派0.5元(含税),2020年报
2023-06-29,年度分红,,,1.0,2023-07-06,2023-07-07,2023-07-07,,10派1元(含税),2022年报
2024-06-13,年度分红,,,1.0,2024-06-19,2024-06-20,2024-06-20,,10派1元(含税),2023年报
2025-05-28,年度分红,,,1.0,2025-06-04,2025-06-05,2025-06-05,,10派1元(含税),2024年报
2026-04-30,年度分红,,,0.8,2026-05-11,2026-05-12,2026-05-12,,10派0.8元(含税),2025年报
