实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-04-25,年度分红,2.0,0.0,2.0,1994-05-10,1994-05-11,,,个人股东10送2股，法人股东10派2,1993年报
1995-08-31,年度分红,0.0,0.0,1.6,1995-09-05,1995-09-06,1995-09-08,,10派1.60元(含税),1994年报
1996-06-24,年度分红,2.0,0.0,0.0,1996-06-28,1996-07-01,,,10送2股,1995年报
1997-04-17,年度分红,5.0,5.0,0.0,1997-04-22,1997-04-23,,,10送5转增5股,1996年报
2001-08-18,年度分红,,,1.0,2001-08-23,2001-08-24,2001-08-27,,10派1元（含税）,2000年报
2002-05-14,年度分红,,,1.5,2002-05-17,2002-05-20,2002-05-20,,10派1.5元(含税),2001年报
2003-06-11,年度分红,,,1.0,2003-06-18,2003-06-19,2003-06-19,,10股派1元(含税),2002年报
2004-07-16,年度分红,0.0,0.0,1.0,2004-07-22,2004-07-23,2004-07-23,,10派1元(含税),2003年报
2005-07-15,年度分红,0.0,0.0,1.0,2005-07-21,2005-07-22,2005-07-22,,10派1元(含税),2004年报
2006-07-01,年度分红,,,1.5,2006-07-06,2006-07-07,2006-07-07,,10派1.5元（含税）,2005年报
2007-06-30,年度分红,,,2.0,2007-07-06,2007-07-09,2007-07-09,,10派2元（含税）,2006年报
2008-06-10,年度分红,,,1.0,2008-06-17,2008-06-18,2008-06-18,,10派1元（含税）,2007年报
2009-06-11,年度分红,,,1.0,2009-06-17,2009-06-18,2009-06-18,,10派1元（含税）,2008年报
2012-05-21,年度分红,,5.0,1.0,2012-05-25,2012-05-28,2012-05-28,2012-05-28,10转增5股派1元(含税),2011年报
2015-06-04,年度分红,,,1.0,2015-06-10,2015-06-11,2015-06-11,,10派1元(含税),2014年报
2018-06-08,年度分红,,,1.0,2018-06-14,2018-06-15,2018-06-15,,10派1元（含税）,2017年报
2021-06-08,年度分红,,,1.0,2021-06-11,2021-06-15,2021-06-15,,10派1元(含税),2020年报
2023-07-22,年度分红,,,0.7,2023-07-27,2023-07-28,2023-07-28,,10派0.7元(含税),2022年报
2024-06-26,年度分红,,,0.7,2024-07-03,2024-07-04,2024-07-04,,10派0.7元(含税),2023年报
2025-06-27,年度分红,,2.0,1.0,2025-07-03,2025-07-04,2025-07-04,2025-07-04,10转增2股派1元(含税),2024年报
2026-06-25,年度分红,,,0.6,2026-07-02,2026-07-03,2026-07-03,,10派0.6元(含税),2025年报
