实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-04-13,年度分红,,,2.5,2011-04-19,2011-04-20,2011-04-20,,10派2.5元(含税),2010年报
2012-06-29,年度分红,,,3.0,2012-07-05,2012-07-06,2012-07-06,,10派3元(含税),2011年报
2013-05-23,年度分红,,10.0,3.0,2013-05-28,2013-05-29,2013-05-29,2013-05-29,10转增10股派3元(含税),2012年报
2014-06-12,年度分红,,1.0,1.5,2014-06-17,2014-06-18,2014-06-18,2014-06-18,10转增1股派1.5元(含税),2013年报
2014-10-09,中期分红,,,2.5,2014-10-16,2014-10-17,2014-10-17,,10派2.5元(含税),2014半年报
2015-06-04,年度分红,,,1.8,2015-06-10,2015-06-11,2015-06-11,,10派1.8元(含税),2014年报
2016-05-21,年度分红,,,2.5,2016-05-26,2016-05-27,2016-05-27,,10派2.5元(含税),2015年报
2016-09-14,中期分红,,,5.0,2016-09-22,2016-09-23,2016-09-23,,10派5元(含税),2016半年报
2017-05-17,年度分红,,,7.3,2017-05-22,2017-05-23,2017-05-23,,10派7.3元(含税),2016年报
2018-07-05,年度分红,,3.0,5.0,2018-07-11,2018-07-12,2018-07-12,2018-07-12,10转增3股派5元(含税),2017年报
2019-06-27,年度分红,,3.0,4.3,2019-07-04,2019-07-05,2019-07-05,2019-07-05,10转增3股派4.3元(含税),2018年报
2020-06-10,年度分红,,,3.3,2020-06-17,2020-06-18,2020-06-18,,10派3.3元(含税),2019年报
2021-06-01,年度分红,,,3.3,2021-06-07,2021-06-08,2021-06-08,,10派3.3元(含税),2020年报
2022-06-08,年度分红,,,3.3,2022-06-15,2022-06-16,2022-06-16,,10派3.3元(含税),2021年报
2023-05-27,年度分红,,,4.0,2023-06-02,2023-06-05,2023-06-05,,10派4元(含税),2022年报
2024-06-08,年度分红,,,4.0,2024-06-17,2024-06-18,2024-06-18,,10派4元(含税),2023年报
2024-09-27,中期分红,,,2.0,2024-10-10,2024-10-11,2024-10-11,,10派2元(含税),2024半年报
2025-06-06,年度分红,,,2.4,2025-06-12,2025-06-13,2025-06-13,,10派2.4元(含税),2024年报
2025-09-05,中期分红,,,0.2,2025-09-11,2025-09-12,2025-09-12,,10派0.2元(含税),2025半年报
