实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-05-23,年度分红,1.0,0.0,1.3,1997-05-28,1997-05-29,,,10送1股派1.30元(含税),1996年报
1998-09-09,中期分红,3.0,2.0,0.0,1998-09-14,1998-09-15,,,10送3转增2股,1998半年报
2003-03-25,年度分红,2.0,1.0,0.5,2003-03-28,2003-03-31,2003-04-04,2003-03-31,10送2转增1股派0.50元（含税）,2002年报
2005-05-10,年度分红,,,0.2,2005-05-13,2005-05-16,2005-05-20,,10派0.2元(含税),2004年报
2006-06-12,年度分红,,,0.3,2006-06-15,2006-06-16,2006-06-23,,10派0.3元（含税）,2005年报
2007-05-23,年度分红,5.0,,0.6,2007-05-28,2007-05-29,2007-06-04,2007-05-29,10送5股派0.6元（含税）,2006年报
2008-05-12,年度分红,,6.0,,2008-05-15,2008-05-16,,,10转增6股,2007年报
2009-05-27,年度分红,,,0.04,2009-06-03,2009-06-04,2009-06-10,,10派0.04元（含税）,2008年报
2010-05-12,年度分红,,,0.6,2010-05-17,2010-05-18,2010-05-25,,10派0.6元（含税）,2009年报
2011-06-16,年度分红,,,0.5,2011-06-21,2011-06-22,2011-06-28,,10派0.5元(含税),2010年报
2012-08-10,年度分红,,,0.3,2012-08-15,2012-08-16,2012-08-22,,10派0.3元(含税),2011年报
2013-06-14,年度分红,,,0.5,2013-06-21,2013-06-24,2013-06-28,,10派0.5元(含税),2012年报
2014-05-21,年度分红,,,0.5,2014-05-26,2014-05-27,2014-05-30,,10派0.5元(含税),2013年报
2015-06-18,年度分红,,,0.2,2015-06-25,2015-06-26,2015-06-26,,10派0.2元(含税),2014年报
2016-07-05,年度分红,,,0.2,2016-07-11,2016-07-12,2016-07-12,,10派0.2元(含税),2015年报
2017-06-21,年度分红,,,0.15,2017-06-27,2017-06-28,2017-06-28,,10派0.15元(含税),2016年报
2018-06-08,年度分红,,,0.15,2018-06-14,2018-06-15,2018-06-15,,10派0.15元(含税),2017年报
2019-06-29,年度分红,,,0.16,2019-07-04,2019-07-05,2019-07-05,,10派0.16元(含税),2018年报
2020-06-20,年度分红,,,0.12,2020-06-29,2020-06-30,2020-06-30,,10派0.12元(含税),2019年报
2022-07-16,年度分红,,,0.1,2022-07-21,2022-07-22,2022-07-22,,10派0.1元(含税),2021年报
2023-07-15,年度分红,,,0.12,2023-07-20,2023-07-21,2023-07-21,,10派0.12元(含税),2022年报
