实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-05-05,年度分红,2.0,,0.3,2008-05-08,2008-05-09,2008-05-15,2008-05-12,10送2股派0.3元（含税）,2007年报
2009-05-27,年度分红,,,0.4,2009-06-03,2009-06-04,2009-06-10,,10派0.4元（含税）,2008年报
2010-05-18,年度分红,,,0.3,2010-05-21,2010-05-24,2010-05-28,,10派0.30元（含税）,2009年报
2012-04-24,年度分红,3.0,,0.4,2012-04-27,2012-05-02,2012-05-08,2012-05-03,10送3股派0.4元(含税),2011年报
2013-05-28,年度分红,,,0.6,2013-05-31,2013-06-03,2013-06-07,,10派0.6元(含税),2012年报
2014-06-17,年度分红,,,0.5,2014-06-20,2014-06-23,2014-06-23,,10派0.5元(含税),2013年报
2015-05-26,年度分红,,,0.35,2015-06-01,2015-06-02,2015-06-02,,10派0.35元(含税),2014年报
2016-05-26,年度分红,,,0.2,2016-05-31,2016-06-01,2016-06-01,,10派0.2元(含税),2015年报
2017-06-02,年度分红,,,0.1,2017-06-08,2017-06-09,2017-06-09,,10派0.1元(含税),2016年报
2018-05-31,年度分红,,,0.05,2018-06-06,2018-06-07,2018-06-07,,10派0.05元(含税),2017年报
2019-05-23,年度分红,,,0.1,2019-05-30,2019-05-31,2019-05-31,,10派0.1元(含税),2018年报
2020-05-21,年度分红,,,0.02,2020-05-27,2020-05-28,2020-05-28,,10派0.02元(含税),2019年报
2021-05-11,年度分红,,,0.2,2021-05-17,2021-05-18,2021-05-18,,10派0.2元(含税),2020年报
2022-05-06,年度分红,,,0.3,2022-05-12,2022-05-13,2022-05-13,,10派0.3元(含税),2021年报
2023-05-05,年度分红,,,0.5,2023-05-11,2023-05-12,2023-05-12,,10派0.5元(含税),2022年报
2024-05-01,年度分红,,,0.5,2024-05-09,2024-05-10,2024-05-10,,10派0.5元(含税),2023年报
2025-04-29,年度分红,,,0.6,2025-05-08,2025-05-09,2025-05-09,,10派0.6元(含税),2024年报
2026-04-29,年度分红,,,0.6,2026-05-08,2026-05-11,2026-05-11,,10派0.6元(含税),2025年报
