实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-07-08,年度分红,,,0.75,2008-07-11,2008-07-14,2008-07-14,,10派0.75元（含税）,2007年报
2009-05-13,年度分红,,3.0,0.8,2009-05-19,2009-05-20,2009-05-20,2009-05-20,10转增3股派0.8元（含税）,2008年报
2010-05-21,年度分红,,,0.8,2010-05-26,2010-05-27,2010-05-27,,10派0.8元（含税）,2009年报
2011-05-20,年度分红,,3.0,0.8,2011-05-26,2011-05-27,2011-05-27,2011-05-27,10转增3股派0.8元(含税),2010年报
2012-05-25,年度分红,,,0.5,2012-05-31,2012-06-01,2012-06-01,,10派0.5元(含税),2011年报
2013-05-03,年度分红,,,0.5,2013-05-08,2013-05-09,2013-05-09,,10派0.5元(含税),2012年报
2014-05-23,年度分红,,,0.5,2014-05-29,2014-05-30,2014-05-30,,10派0.5元(含税),2013年报
2015-05-22,年度分红,,,0.5,2015-05-28,2015-05-29,2015-05-29,,10派0.5元(含税),2014年报
2016-07-05,年度分红,,,0.3,2016-07-11,2016-07-12,2016-07-12,,10派0.3元(含税),2015年报
2017-05-18,年度分红,,,0.2,2017-05-25,2017-05-26,2017-05-26,,10派0.2元(含税),2016年报
2019-04-30,年度分红,,,0.7,2019-05-10,2019-05-13,2019-05-13,,10派0.7元(含税),2018年报
2020-05-13,年度分红,,,0.7,2020-05-20,2020-05-21,2020-05-21,,10派0.7元(含税),2019年报
2021-04-22,年度分红,,,0.6,2021-04-29,2021-04-30,2021-04-30,,10派0.6元(含税),2020年报
2022-06-30,年度分红,,,0.5,2022-07-06,2022-07-07,2022-07-07,,10派0.5元(含税),2021年报
2023-07-01,年度分红,,,0.6,2023-07-07,2023-07-10,2023-07-10,,10派0.6元(含税),2022年报
2024-06-14,年度分红,,,0.7,2024-06-19,2024-06-20,2024-06-20,,10派0.7元(含税),2023年报
2025-07-04,年度分红,,,0.5,2025-07-10,2025-07-11,2025-07-11,,10派0.5元(含税),2024年报
