实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-09-24,中期分红,,,0.5,1994-09-30,1994-10-05,,,10派0.50元（含税）,1994半年报
1995-05-30,年度分红,0.0,0.0,0.7,1995-06-02,1995-06-05,,,10派0.70元,1994年报
1995-08-30,中期分红,,,0.4,1995-10-06,1995-10-09,,,10派0.4元(含税),1995半年报
1996-06-21,年度分红,0.0,0.0,0.6,1996-06-28,1996-07-01,,,10派0.60元(含税),1995年报
1996-08-29,中期分红,,,0.25,1996-10-07,1996-10-08,,,10派0.25元（含税）,1996半年报
1997-05-26,年度分红,0.0,0.0,0.75,1997-06-02,1997-06-03,,,10派0.75元(含税),1996年报
1997-08-26,中期分红,,,0.25,1997-10-06,1997-10-07,,,10派0.25元,1997半年报
1998-07-18,年度分红,0.0,0.0,0.55,1998-07-23,1998-07-24,1998-07-27,,10派0.55元(含税),1997年报
1998-10-08,中期分红,0.0,0.0,0.25,1998-10-13,1998-10-14,1998-10-15,,10派0.25元(含税),1998半年报
1999-07-16,年度分红,0.0,0.0,0.55,1999-07-21,1999-07-22,1999-07-23,,10派0.55元(含税),1998年报
1999-10-12,中期分红,,,0.25,1999-10-14,1999-10-15,1999-10-18,,10派0.25元（含税）,1999半年报
2000-07-13,年度分红,,,0.55,2000-07-20,2000-07-21,,,10派0.55元（含税）,1999年报
2001-06-28,年度分红,,,1.0,2001-07-04,2001-07-05,2001-07-12,,10派1元（含税）,2000年报
2002-07-19,年度分红,,,1.2,2002-07-24,2002-07-25,2002-07-31,,10派1.2元(含税),2001年报
2003-07-21,年度分红,,,1.0,2003-07-24,2003-07-25,2003-07-31,,10股派1元（含税）,2002年报
2004-07-13,年度分红,,,0.8,2004-07-16,2004-07-19,2004-07-23,,10派0.8元(含税),2003年报
2005-07-19,年度分红,,,0.8,2005-07-22,2005-07-25,2005-07-29,,10派0.8元(含税),2004年报
2006-08-08,年度分红,,,0.7,2006-08-11,2006-08-14,2006-08-18,,10派0.7元（含税）,2005年报
