实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-04-21,年度分红,,8.0,1.2,2011-04-28,2011-04-29,2011-04-29,2011-04-29,10转增8股派1.2元(含税),2010年报
2012-06-01,年度分红,,,5.0,2012-06-06,2012-06-07,2012-06-07,,10派5元(含税),2011年报
2013-05-22,年度分红,,,1.0,2013-05-28,2013-05-29,2013-05-29,,10派1元(含税),2012年报
2014-05-05,年度分红,,10.0,0.5,2014-05-12,2014-05-13,2014-05-13,2014-05-13,10转增10股派0.5元(含税),2013年报
2015-06-11,年度分红,,,0.25,2015-06-18,2015-06-19,2015-06-19,,10派0.25元(含税),2014年报
2016-06-29,年度分红,,,0.200518,2016-07-04,2016-07-05,2016-07-05,,10派0.200518元(含税),2015年报
2017-08-01,年度分红,,,0.150456,2017-08-07,2017-08-08,2017-08-08,,10派0.150456元(含税),2016年报
2018-07-05,年度分红,,,0.100477,2018-07-12,2018-07-13,2018-07-13,,10派0.100477元(含税),2017年报
2020-07-09,年度分红,,,0.1,2020-07-15,2020-07-16,2020-07-16,,10派0.1元(含税),2019年报
2021-08-12,年度分红,,,0.1,2021-08-19,2021-08-20,2021-08-20,,10派0.1元(含税),2020年报
2022-08-11,年度分红,,,0.1,2022-08-17,2022-08-18,2022-08-18,,10派0.1元(含税),2021年报
2023-07-06,年度分红,,,0.1,2023-07-12,2023-07-13,2023-07-13,,10派0.1元(含税),2022年报
2024-07-03,年度分红,,,0.1,2024-07-10,2024-07-11,2024-07-11,,10派0.1元(含税),2023年报
