实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-18,年度分红,,,0.65,2012-05-23,2012-05-24,2012-05-24,,10派0.65元(含税),2011年报
2013-05-10,年度分红,,5.0,1.5,2013-05-17,2013-05-20,2013-05-20,2013-05-20,10转增5股派1.5元(含税),2012年报
2014-04-18,年度分红,,10.0,1.5,2014-04-24,2014-04-25,2014-04-25,2014-04-25,10转增10股派1.5元(含税),2013年报
2015-05-20,年度分红,,10.0,1.0,2015-05-26,2015-05-27,2015-05-27,2015-05-27,10转增10股派1元(含税),2014年报
2016-04-13,年度分红,,,0.7,2016-04-19,2016-04-20,2016-04-20,,10派0.7元(含税),2015年报
2017-05-04,年度分红,,10.0,1.3,2017-05-10,2017-05-11,2017-05-11,2017-05-11,10转增10股派1.3元(含税),2016年报
2018-04-20,年度分红,,5.0,1.1,2018-04-26,2018-04-27,2018-04-27,2018-04-27,10转增5股派1.1元(含税),2017年报
2019-04-23,年度分红,,,0.8,2019-04-26,2019-04-29,2019-04-29,,10派0.8元(含税),2018年报
2020-05-08,年度分红,,,0.6,2020-05-14,2020-05-15,2020-05-15,,10派0.6元(含税),2019年报
2021-05-17,年度分红,,,0.2,2021-05-21,2021-05-24,2021-05-24,,10派0.2元(含税),2020年报
2022-05-09,年度分红,,,0.5,2022-05-16,2022-05-17,2022-05-17,,10派0.5元(含税),2021年报
2023-04-26,年度分红,,,0.4,2023-05-08,2023-05-09,2023-05-09,,10派0.4元(含税),2022年报
2024-05-08,年度分红,,,0.5,2024-05-14,2024-05-15,2024-05-15,,10派0.5元(含税),2023年报
2025-05-17,年度分红,,,1.0,2025-05-23,2025-05-26,2025-05-26,,10派1元(含税),2024年报
2026-05-11,年度分红,,,1.0,2026-05-18,2026-05-19,2026-05-19,,10派1元(含税),2025年报
