实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-03,年度分红,,5.0,5.0,2012-05-09,2012-05-10,2012-05-10,2012-05-10,10转增5股派5元(含税),2011年报
2013-05-04,年度分红,,,1.5,2013-05-10,2013-05-13,2013-05-13,,10派1.5元(含税),2012年报
2014-05-06,年度分红,,,0.5,2014-05-13,2014-05-14,2014-05-14,,10派0.5元(含税),2013年报
2015-05-21,年度分红,,9.054074,1.358111,2015-05-26,2015-05-27,2015-05-27,2015-05-27,10转增9.054074股派1.358111元(含税),2014年报
2016-05-20,年度分红,,,0.598644,2016-05-26,2016-05-27,2016-05-27,,10派0.598644元(含税),2015年报
2017-04-12,年度分红,,5.0,3.0,2017-04-18,2017-04-19,2017-04-19,2017-04-19,10转增5股派3元(含税),2016年报
2018-05-11,年度分红,,,1.2,2018-05-16,2018-05-17,2018-05-17,,10派1.2元(含税),2017年报
2020-04-15,年度分红,,,2.0,2020-04-21,2020-04-22,2020-04-22,,10派2元(含税),2019年报
2021-04-14,年度分红,,,2.0,2021-04-20,2021-04-21,2021-04-21,,10派2元(含税),2020年报
2023-04-19,年度分红,,,2.0,2023-04-25,2023-04-26,2023-04-26,,10派2元(含税),2022年报
2024-04-19,年度分红,,,2.0,2024-04-25,2024-04-26,2024-04-26,,10派2元(含税),2023年报
2025-05-23,年度分红,,,2.0,2025-05-29,2025-05-30,2025-05-30,,10派2元(含税),2024年报
2026-04-29,年度分红,,,2.0,2026-05-11,2026-05-12,2026-05-12,,10派2元(含税),2025年报
