实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-05-23,年度分红,2.0,3.0,1.0,2008-05-29,2008-05-30,2008-05-30,2008-05-30,10送2转增3股派1元（含税）,2007年报
2009-06-12,年度分红,,,2.0,2009-06-17,2009-06-18,2009-06-18,,10派2元（含税）,2008年报
2010-06-03,年度分红,5.0,5.0,0.6,2010-06-09,2010-06-10,2010-06-10,2010-06-10,10送5转增5股派0.6元（含税）,2009年报
2011-06-14,年度分红,,,1.0,2011-06-17,2011-06-20,2011-06-20,,10派1元(含税),2010年报
2012-07-03,年度分红,,,1.0,2012-07-09,2012-07-10,2012-07-10,,10派1元(含税),2011年报
2013-07-10,年度分红,,,0.5,2013-07-15,2013-07-16,2013-07-16,,10派0.5元(含税),2012年报
2014-04-11,年度分红,,,1.0,2014-04-16,2014-04-17,2014-04-17,,10派1元(含税),2013年报
2015-06-18,年度分红,,,1.0,2015-06-25,2015-06-26,2015-06-26,,10派1元(含税),2014年报
2016-06-18,年度分红,,,0.5,2016-06-24,2016-06-27,2016-06-27,,10派0.5元(含税),2015年报
2017-07-18,年度分红,,,1.0,2017-07-24,2017-07-25,2017-07-25,,10派1元(含税),2016年报
2018-07-18,年度分红,,,1.0,2018-07-23,2018-07-24,2018-07-24,,10派1元（含税）,2017年报
2019-05-08,年度分红,3.0,3.0,1.0,2019-05-13,2019-05-14,2019-05-14,2019-05-14,10送3转增3股派1元(含税),2018年报
2020-06-18,年度分红,,,0.369895,2020-06-23,2020-06-24,2020-06-24,,10派0.369895元(含税),2019年报
2021-07-15,年度分红,,,1.0,2021-07-20,2021-07-21,2021-07-21,,10派1元(含税),2020年报
2022-07-16,年度分红,,,1.0,2022-07-21,2022-07-22,2022-07-22,,10派1元(含税),2021年报
2023-07-19,年度分红,,,0.5,2023-07-24,2023-07-25,2023-07-25,,10派0.5元(含税),2022年报
2024-07-09,年度分红,,,0.85,2024-07-15,2024-07-16,2024-07-16,,10派0.85元(含税),2023年报
