实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-09-15,中期分红,,3.0,,1999-09-20,1999-09-21,,,10转增3股,1999半年报
2000-05-23,年度分红,,,1.5,2000-05-29,2000-05-30,2000-05-31,,10派1.5元（含税）,1999年报
2001-04-28,年度分红,,,1.5,2001-05-10,2001-05-11,2001-05-18,,10派1.5元（含税）,2000年报
2002-06-15,年度分红,,,0.5,2002-06-19,2002-06-20,2002-06-26,,10派0.5元(含税),2001年报
2003-06-11,年度分红,,,0.2,2003-06-16,2003-06-17,2003-06-20,,10股派0.2元（含税）,2002年报
2007-05-11,年度分红,,,0.5,2007-05-16,2007-05-17,2007-05-22,,10派0.5元（含税）,2006年报
2008-05-27,年度分红,,,1.0,2008-06-02,2008-06-03,2008-06-06,,10派1元（含税）,2007年报
2010-04-28,年度分红,,,1.5,2010-05-04,2010-05-05,2010-05-10,,10派1.5元（含税）,2009年报
2013-06-19,年度分红,,,0.5,2013-06-24,2013-06-25,2013-06-28,,10派0.5元(含税),2012年报
2015-06-10,年度分红,,,1.0,2015-06-15,2015-06-16,2015-06-16,,10派1元(含税),2014年报
2016-07-01,年度分红,,,0.7,2016-07-07,2016-07-08,2016-07-08,,10派0.7元(含税),2015年报
2017-06-15,年度分红,,,0.8,2017-06-21,2017-06-22,2017-06-22,,10派0.8元(含税),2016年报
2018-06-15,年度分红,,,0.5,2018-06-21,2018-06-22,2018-06-22,,10派0.5元(含税),2017年报
2020-07-09,年度分红,,,0.8,2020-07-15,2020-07-16,2020-07-16,,10派0.8元(含税),2019年报
2021-06-17,年度分红,,,1.0,2021-06-22,2021-06-23,2021-06-23,,10派1元(含税),2020年报
2022-06-20,年度分红,,,1.05,2022-06-23,2022-06-24,2022-06-24,,10派1.05元(含税),2021年报
2023-06-15,年度分红,,,0.8,2023-06-20,2023-06-21,2023-06-21,,10派0.8元(含税),2022年报
2024-06-18,年度分红,,,0.7,2024-06-21,2024-06-24,2024-06-24,,10派0.7元(含税),2023年报
2025-06-14,年度分红,,,0.6,2025-06-19,2025-06-20,2025-06-20,,10派0.6元(含税),2024年报
2026-02-05,季度分红,,,0.2,2026-02-10,2026-02-11,2026-02-11,,10派0.2元(含税),2025三季报
