实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-17,年度分红,,5.0,2.0,2011-05-20,2011-05-23,2011-05-23,2011-05-23,10转增5股派2元(含税),2010年报
2012-03-30,年度分红,,,2.0,2012-04-09,2012-04-10,2012-04-10,,10派2元(含税),2011年报
2013-05-06,年度分红,,10.0,3.0,2013-05-10,2013-05-13,2013-05-13,2013-05-13,10转增10股派3元(含税),2012年报
2014-04-11,年度分红,,,2.0,2014-04-17,2014-04-18,2014-04-18,,10派2元(含税),2013年报
2015-05-04,年度分红,,5.0,3.0,2015-05-08,2015-05-11,2015-05-11,2015-05-11,10转增5股派3元(含税),2014年报
2016-05-04,年度分红,,,2.0,2016-05-10,2016-05-11,2016-05-11,,10派2元(含税),2015年报
2017-06-02,年度分红,,,1.0,2017-06-08,2017-06-09,2017-06-09,,10派1元(含税),2016年报
2018-05-10,年度分红,,,1.0,2018-05-16,2018-05-17,2018-05-17,,10派1元(含税),2017年报
2019-03-26,年度分红,,,2.0,2019-04-02,2019-04-03,2019-04-03,,10派2元(含税),2018年报
2019-09-11,中期分红,,,2.0,2019-09-19,2019-09-20,2019-09-20,,10派2元(含税),2019半年报
2020-06-05,年度分红,,,3.0,2020-06-12,2020-06-15,2020-06-15,,10派3元(含税),2019年报
2021-04-30,年度分红,,,5.0,2021-05-11,2021-05-12,2021-05-12,,10派5元(含税),2020年报
2022-05-19,年度分红,,,2.0,2022-05-26,2022-05-27,2022-05-27,,10派2元(含税),2021年报
2023-05-16,年度分红,,,2.0,2023-05-22,2023-05-23,2023-05-23,,10派2元(含税),2022年报
2024-04-20,年度分红,,,2.5,2024-04-26,2024-04-29,2024-04-29,,10派2.5元(含税),2023年报
2025-05-09,年度分红,,,2.0,2025-05-15,2025-05-16,2025-05-16,,10派2元(含税),2024年报
