实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-05,年度分红,,10.0,2.5,2017-06-08,2017-06-09,2017-06-09,2017-06-09,10转增10股派2.5元(含税),2016年报
2018-06-28,年度分红,,,1.0,2018-07-05,2018-07-06,2018-07-06,,10派1元(含税),2017年报
2019-07-03,年度分红,,,0.500311,2019-07-09,2019-07-10,2019-07-10,,10派0.500311元(含税),2018年报
2020-06-30,年度分红,,,0.5,2020-07-07,2020-07-08,2020-07-08,,10派0.5元(含税),2019年报
2021-07-02,年度分红,,,0.586475,2021-07-08,2021-07-09,2021-07-09,,10派0.586475元(含税),2020年报
2022-07-07,年度分红,,,0.495808,2022-07-14,2022-07-15,2022-07-15,,10派0.495808元(含税),2021年报
2023-06-30,年度分红,,,0.300673,2023-07-06,2023-07-07,2023-07-07,,10派0.300673元(含税),2022年报
2024-05-20,年度分红,,,0.5,2024-05-24,2024-05-27,2024-05-27,,10派0.5元(含税),2023年报
2025-05-08,年度分红,,,1.183089,2025-05-14,2025-05-15,2025-05-15,,10派1.183089元(含税),2024年报
2026-05-27,年度分红,,,1.5,2026-06-03,2026-06-04,2026-06-04,,10派1.5元(含税),2025年报
