实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-06-14,年度分红,,3.0,3.0,2012-06-20,2012-06-21,2012-06-21,2012-06-21,10转增3股派3元(含税),2011年报
2013-05-09,年度分红,,,2.0,2013-05-14,2013-05-15,2013-05-15,,10派2元(含税),2012年报
2014-06-23,年度分红,,10.00237,2.000475,2014-06-27,2014-06-30,2014-06-30,2014-06-30,10转增10.002370股派2.000475元(含税),2013年报
2015-06-10,年度分红,,7.0,1.5,2015-06-16,2015-06-17,2015-06-17,2015-06-17,10转增7股派1.5元(含税),2014年报
2016-05-26,年度分红,,,0.298313,2016-05-31,2016-06-01,2016-06-01,,10派0.298313元(含税),2015年报
2017-05-26,年度分红,,5.0,1.0,2017-06-05,2017-06-06,2017-06-06,2017-06-06,10转增5股派1元(含税),2016年报
2018-06-12,年度分红,,,1.0,2018-06-19,2018-06-20,2018-06-20,,10派1元(含税),2017年报
2019-05-28,年度分红,,,1.002513,2019-06-04,2019-06-05,2019-06-05,,10派1.002513元(含税),2018年报
2020-06-08,年度分红,,,0.8,2020-06-12,2020-06-15,2020-06-15,,10派0.8元(含税),2019年报
2021-06-16,年度分红,,,0.198949,2021-06-23,2021-06-24,2021-06-24,,10派0.198949元(含税),2020年报
2022-05-09,年度分红,,,0.5,2022-05-13,2022-05-16,2022-05-16,,10派0.5元(含税),2021年报
2023-05-25,年度分红,,,0.3,2023-05-31,2023-06-01,2023-06-01,,10派0.3元(含税),2022年报
2024-05-24,年度分红,,,0.6,2024-05-30,2024-05-31,2024-05-31,,10派0.6元(含税),2023年报
2025-05-28,年度分红,,,0.2,2025-06-04,2025-06-05,2025-06-05,,10派0.2元(含税),2024年报
2026-05-20,年度分红,,,0.5,2026-05-26,2026-05-27,2026-05-27,,10派0.5元(含税),2025年报
