实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-25,年度分红,,8.0,3.0,2011-05-30,2011-05-31,2011-05-31,2011-05-31,10转增8股派3元(含税),2010年报
2012-05-09,年度分红,,3.0,3.0,2012-05-15,2012-05-16,2012-05-16,2012-05-16,10转增3股派3元(含税),2011年报
2013-05-03,年度分红,,,0.6,2013-05-10,2013-05-13,2013-05-13,,10派0.6元(含税),2012年报
2014-05-30,年度分红,,,1.0,2014-06-06,2014-06-09,2014-06-09,,10派1元(含税),2013年报
2015-05-13,年度分红,,,1.2,2015-05-20,2015-05-21,2015-05-21,,10派1.2元(含税),2014年报
2016-05-11,年度分红,,,1.2,2016-05-17,2016-05-18,2016-05-18,,10派1.2元(含税),2015年报
2016-09-19,中期分红,,10.0,,2016-09-23,2016-09-26,,2016-09-26,10转增10股,2016半年报
2017-04-19,年度分红,,,0.8,2017-04-26,2017-04-27,2017-04-27,,10派0.8元(含税),2016年报
2018-06-04,年度分红,,,0.6,2018-06-07,2018-06-08,2018-06-08,,10派0.6元（含税）,2017年报
2019-05-30,年度分红,,,0.6,2019-06-05,2019-06-06,2019-06-06,,10派0.6元(含税),2018年报
2020-05-26,年度分红,,,0.46,2020-06-01,2020-06-02,2020-06-02,,10派0.46元(含税),2019年报
2021-05-27,年度分红,,,0.2,2021-06-03,2021-06-04,2021-06-04,,10派0.2元(含税),2020年报
2022-06-01,年度分红,,,0.6,2022-06-08,2022-06-09,2022-06-09,,10派0.6元(含税),2021年报
2023-05-19,年度分红,,,0.8,2023-05-25,2023-05-26,2023-05-26,,10派0.8元(含税),2022年报
2024-05-28,年度分红,,,1.2,2024-06-04,2024-06-05,2024-06-05,,10派1.2元(含税),2023年报
2025-06-06,年度分红,,,2.26,2025-06-12,2025-06-13,2025-06-13,,10派2.26元(含税),2024年报
2025-10-17,中期分红,,,1.8,2025-10-24,2025-10-27,2025-10-27,,10派1.8元(含税),2025半年报
2026-06-26,年度分红,,,2.8,2026-07-03,2026-07-06,2026-07-06,,10派2.8元(含税),2025年报
