实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2002-06-26,年度分红,,,1.875,2002-07-01,2002-07-02,2002-07-08,,10派1.875元(含税),2001年报
2003-06-09,年度分红,,,2.0,2003-06-12,2003-06-13,2003-06-20,,10股派2元(含税),2002年报
2004-06-09,年度分红,,5.0,2.5,2004-06-14,2004-06-15,2004-06-18,,10转增5股派2.5元(含税),2003年报
2005-07-13,年度分红,,,1.0,2005-07-18,2005-07-19,2005-07-22,,10派1元(含税),2004年报
2006-06-23,年度分红,,,1.0,2006-06-28,2006-06-29,2006-07-04,,10派1元（含税）,2005年报
2007-06-28,年度分红,,,1.0,2007-07-04,2007-07-05,2007-07-11,,10派1元（含税）,2006年报
2008-06-13,年度分红,,,1.0,2008-06-18,2008-06-19,2008-06-24,,10派1元（含税）,2007年报
2011-08-08,年度分红,,,0.2,2011-08-11,2011-08-12,2011-08-17,,10派0.2元(含税),2010年报
2019-05-01,年度分红,,,1.0,2019-05-09,2019-05-10,2019-05-10,,10派1元(含税),2018年报
2020-07-17,年度分红,,,0.5,2020-07-22,2020-07-23,2020-07-23,,10派0.5元(含税),2019年报
2021-08-13,年度分红,,,0.5,2021-08-19,2021-08-20,2021-08-20,,10派0.5元(含税),2020年报
2022-08-12,年度分红,,,1.1,2022-08-18,2022-08-19,2022-08-19,,10派1.1元(含税),2021年报
